round,acc,t_round_s,n_malicious
0,0.2766,8.56032449999475,9
1,0.5095,8.62292680000246,9
2,0.6071,8.610860500004492,9
3,0.6428,8.720862699999998,9
4,0.6837,8.70205729999725,9
5,0.673,8.680944300002011,9
6,0.5559,8.642209400000866,9
7,0.6347,8.621043599996483,9
8,0.5323,8.57998619999853,9
9,0.5807,8.63618470000074,9
10,0.5182,8.662086999996973,9
11,0.605,8.846470900003624,9
12,0.4812,8.572664100000111,9
13,0.5852,8.590235200004827,9
14,0.6157,8.511372399996617,9
15,0.5672,8.641424699999334,9
16,0.698,8.58962579999934,9
17,0.5863,8.633143999999447,9
18,0.7252,8.801242000001366,9
19,0.5335,8.728019299996959,9
20,0.7592,8.671043700000155,9
21,0.3621,8.570255500002531,9
22,0.829,8.603932699996221,9
23,0.1112,8.609200300001248,9
24,0.8163,8.639841900003375,9
25,0.4362,8.603136399993673,9
26,0.8311,8.704304600003525,9
27,0.2837,8.641122599998198,9
28,0.8409,8.582330400000501,9
29,0.2255,8.51386640000419,9
30,0.8455,8.645589700005075,9
31,0.2658,8.725557600002503,9
32,0.8522,8.695584300003247,9
33,0.2785,8.745479699995485,9
34,0.8547,8.656444799999008,9
35,0.2375,8.63088780000544,9
36,0.8529,8.573953300001449,9
37,0.3185,8.521673500006727,9
38,0.8586,8.711855800000194,9
39,0.2478,8.767690299995593,9
40,0.8618,8.596295899995312,9
41,0.2964,8.743121599996812,9
42,0.8635,8.565801600001578,9
43,0.3359,8.607198699995934,9
44,0.865,8.5935535000026,9
45,0.2764,8.700800999999046,9
46,0.8664,8.841591300006257,9
47,0.2612,9.491139300000214,9
48,0.8655,9.713131900003646,9
49,0.3102,9.06812699999864,9
