round,acc,t_round_s,n_malicious,asr
0,0.2167,4.421100200008368,6,0.9768888888888889
1,0.5056,4.0197523000097135,6,0.014333333333333333
2,0.6584,4.025672600007965,6,0.08488888888888889
3,0.7308,4.880275300005451,6,0.036444444444444446
4,0.7441,4.8655629999993835,6,0.059333333333333335
5,0.7621,4.839534799990361,6,0.05277777777777778
6,0.7795,4.883062099994277,6,0.06966666666666667
7,0.7708,4.842897099995753,6,0.06644444444444444
8,0.7862,4.883119699996314,6,0.08166666666666667
9,0.7686,4.85783859998628,6,0.08133333333333333
10,0.7994,4.884488800002146,6,0.09211111111111112
11,0.8098,4.87409129999287,6,0.07877777777777778
12,0.8134,4.900925499998266,6,0.10466666666666667
13,0.8178,4.882391799998004,6,0.10877777777777778
14,0.8227,4.919853500003228,6,0.10855555555555556
15,0.8119,4.852496200008318,6,0.11377777777777778
16,0.8325,4.87313889998768,6,0.13277777777777777
17,0.8291,4.955820800008951,6,0.14144444444444446
18,0.8362,4.937491400007275,6,0.11922222222222222
19,0.8419,4.975746900003287,6,0.15355555555555556
20,0.8446,4.908437700010836,6,0.15644444444444444
21,0.8457,4.946076799998991,6,0.18833333333333332
22,0.8495,4.957171700007166,6,0.23277777777777778
23,0.8467,4.922445500007598,6,0.2051111111111111
24,0.8489,4.930615100005525,6,0.3001111111111111
25,0.8534,4.912184499989962,6,0.25755555555555554
26,0.8533,4.903832900003181,6,0.3184444444444444
27,0.8532,4.973374600012903,6,0.31833333333333336
28,0.8594,4.9064273000112735,6,0.3472222222222222
29,0.8557,4.918608600011794,6,0.3596666666666667
30,0.8643,4.9183003999933135,6,0.40644444444444444
31,0.8636,4.904797800001688,6,0.4225555555555556
32,0.8653,4.9188670000003185,6,0.4846666666666667
33,0.8636,4.890042200000607,6,0.545
34,0.8683,4.910949400000391,6,0.5483333333333333
35,0.8642,4.959577100002207,6,0.5557777777777778
36,0.8683,4.9700013999972725,6,0.5551111111111111
37,0.8651,4.945317300007446,6,0.5495555555555556
38,0.8731,4.929695500002708,6,0.628
39,0.8727,4.939151300000958,6,0.7344444444444445
40,0.8713,5.000186600009329,6,0.7356666666666667
41,0.8706,4.937808900009259,6,0.7495555555555555
42,0.8751,4.972938799997792,6,0.7583333333333333
43,0.8729,4.91460139999981,6,0.7667777777777778
44,0.8787,4.918660900002578,6,0.7938888888888889
45,0.8782,4.923555999994278,6,0.8386666666666667
46,0.8796,4.919911700009834,6,0.8858888888888888
47,0.8812,4.9223519999941345,6,0.91
48,0.8803,4.968405799998436,6,0.91
49,0.8803,4.230332200007979,6,0.9138888888888889
