round,acc,t_round_s,n_malicious,asr
0,0.2983,11.357415099999344,3,0.12477777777777778
1,0.5462,11.241351500000746,3,0.05533333333333333
2,0.568,11.277872900001967,3,0.04822222222222222
3,0.6709,11.310832799998025,3,0.017444444444444443
4,0.7089,11.309043600002042,3,0.014
5,0.7439,11.31194079999841,3,0.03888888888888889
6,0.746,11.304700100001355,3,0.013
7,0.7528,11.176032899998972,3,0.052222222222222225
8,0.7713,10.996556199999759,3,0.028666666666666667
9,0.7795,11.172461200003454,3,0.034666666666666665
10,0.7894,10.964991000000737,3,0.034555555555555555
11,0.7936,11.163143000001583,3,0.03877777777777778
12,0.7976,10.852836899997783,3,0.03411111111111111
13,0.8104,10.982082100003026,3,0.030222222222222223
14,0.8109,11.06137149999995,3,0.03822222222222222
15,0.8168,10.951056900001277,3,0.030222222222222223
16,0.8173,10.992276600001787,3,0.034555555555555555
17,0.8253,10.985207699999592,3,0.034555555555555555
18,0.8288,11.009847199999058,3,0.027
19,0.8287,11.084799199998088,3,0.03344444444444444
20,0.8354,11.03882320000048,3,0.03088888888888889
21,0.8341,10.997790099998383,3,0.02988888888888889
22,0.8365,10.990802099997381,3,0.029333333333333333
23,0.8384,10.928479799997149,3,0.029222222222222222
24,0.8463,10.987926800000423,3,0.028888888888888888
25,0.844,10.997735199998715,3,0.02677777777777778
26,0.846,10.987230300001102,3,0.02666666666666667
27,0.8443,11.033725199999026,3,0.029111111111111112
28,0.8548,11.170511200001783,3,0.02711111111111111
29,0.853,11.003549699998985,3,0.02266666666666667
30,0.8544,11.096857299999101,3,0.025444444444444443
31,0.8564,11.003729099997145,3,0.022222222222222223
32,0.8552,11.05754750000051,3,0.019444444444444445
33,0.8579,11.044019800003298,3,0.021333333333333333
34,0.8596,11.144850900000165,3,0.020555555555555556
35,0.8611,10.928439499999513,3,0.020777777777777777
36,0.8614,11.020905200002744,3,0.020666666666666667
37,0.8624,11.06105530000059,3,0.019555555555555555
38,0.8639,11.07484630000181,3,0.017888888888888888
39,0.8651,11.017279499999859,3,0.019333333333333334
40,0.8646,11.07460060000085,3,0.015444444444444445
41,0.8673,10.933572300000378,3,0.017666666666666667
42,0.8661,10.976488899999822,3,0.013777777777777778
43,0.8699,11.025348300001497,3,0.019444444444444445
44,0.8699,10.980472699997335,3,0.013777777777777778
45,0.8739,11.057035799996811,3,0.015111111111111112
46,0.8699,10.92293879999852,3,0.016
47,0.8735,11.070238600001176,3,0.01411111111111111
48,0.8726,11.034165200002462,3,0.014444444444444444
49,0.8731,11.082052699999622,3,0.013666666666666667
