round,acc,t_round_s,n_malicious
0,0.177,9.968403800012311,9
1,0.6074,8.688262999989092,9
2,0.529,8.744773799990071,9
3,0.574,8.90664130001096,9
4,0.4925,8.18422759999521,9
5,0.6492,8.10662959999172,9
6,0.6327,8.21342780001578,9
7,0.7043,7.204494399979012,9
8,0.6629,6.946516500000143,9
9,0.7096,6.928365700005088,9
10,0.7031,5.795362400007434,9
11,0.7196,4.638924300001236,9
12,0.726,4.617203500005417,9
13,0.7516,4.628113399987342,9
14,0.6906,4.714951100002509,9
15,0.7824,4.641294100001687,9
16,0.739,4.636806599999545,9
17,0.7568,4.569034000014653,9
18,0.738,4.701599499996519,9
19,0.7794,4.635783400008222,9
20,0.7167,4.627967400010675,9
21,0.7735,4.621455000014976,9
22,0.8156,4.71630189998541,9
23,0.7953,4.705508499988355,9
24,0.7755,4.614042700006394,9
25,0.8187,4.6614741999947,9
26,0.7597,4.659886399982497,9
27,0.8254,4.73154720000457,9
28,0.8061,4.6322770999977365,9
29,0.8236,4.633497000002535,9
30,0.7921,4.620523699995829,9
31,0.8356,4.667904700007057,9
32,0.802,4.674910000001546,9
33,0.834,4.708968199993251,9
34,0.8158,4.649880000011763,9
35,0.8495,4.678672400012147,9
36,0.7892,4.679355200001737,9
37,0.8493,4.7076847000280395,9
38,0.7913,4.680279100022744,9
39,0.8369,4.56982999999309,9
40,0.8288,3.584470899979351,9
41,0.843,3.5229762999806553,9
42,0.823,3.4852071000204887,9
43,0.8524,2.9228384000016376,9
44,0.8275,2.49009860001388,9
45,0.8525,2.4616546999895945,9
46,0.8438,2.4730603999923915,9
47,0.8611,2.4569161999970675,9
48,0.8424,2.464310800016392,9
49,0.8594,2.4251604999881238,9
