round,acc,t_round_s,n_malicious
0,0.2381,8.862895199999912,3
1,0.3138,8.757456500003173,3
2,0.347,8.65678779999871,3
3,0.3696,8.498899399994116,3
4,0.4381,8.56440019999718,3
5,0.4074,8.46961310000188,3
6,0.4553,8.532554400000663,3
7,0.4288,8.502345300003071,3
8,0.3741,8.613199999999779,3
9,0.5609,8.471313399997598,3
10,0.5418,8.666145600000164,3
11,0.5365,8.53126820000034,3
12,0.5286,8.60904109999683,3
13,0.5462,8.531355700004497,3
14,0.5028,8.538728699997591,3
15,0.6461,8.609650899998087,3
16,0.5962,8.535502899998392,3
17,0.4929,8.61241959999461,3
18,0.6158,8.583505400005379,3
19,0.5987,8.578434600000037,3
20,0.5336,8.58867669999745,3
21,0.5708,8.52178300000378,3
22,0.1009,8.543740100001742,3
23,0.1,8.639301700000942,3
24,0.1,8.487844700001006,3
25,0.1,8.543534399999771,3
26,0.1,8.666689200006658,3
27,0.1,8.560542899998836,3
28,0.1,8.474298699999053,3
29,0.1,8.476328100005048,3
30,0.1,8.613973600004101,3
31,0.1,8.519971000001533,3
32,0.1,8.552758199999516,3
33,0.1,8.700287100000423,3
34,0.1,8.866430100002617,3
35,0.1,8.665207999998529,3
36,0.1,8.48366380000516,3
37,0.1,8.791493000004266,3
38,0.1,8.492560199993022,3
39,0.1,8.554514199997357,3
40,0.1,8.578944000000774,3
41,0.1,8.655668300001707,3
42,0.1,8.511099799994554,3
43,0.1,8.530418999995163,3
44,0.1,8.664175400001113,3
45,0.1,8.483054000003904,3
46,0.1,8.517793999999412,3
47,0.1,8.528410699997039,3
48,0.1,8.618742899998324,3
49,0.1,8.554802899998322,3
