round,acc,t_round_s,n_malicious
0,0.3226,9.948548199987272,3
1,0.5113,9.438825199991697,3
2,0.5391,8.392358100012643,3
3,0.5838,9.01805010001408,3
4,0.5855,9.447296900005313,3
5,0.6726,8.082639400003245,3
6,0.6773,7.863021700002719,3
7,0.716,9.35125809998135,3
8,0.7198,9.45800600000075,3
9,0.7315,9.403186499985168,3
10,0.7466,9.43814400001429,3
11,0.7359,9.414620099996682,3
12,0.766,9.370478800003184,3
13,0.7823,9.442631800018717,3
14,0.7715,9.510881800000789,3
15,0.8066,9.463812200003304,3
16,0.7463,9.451979300007224,3
17,0.7446,9.423585100012133,3
18,0.8019,9.447860300017055,3
19,0.7433,9.448220599995693,3
20,0.806,9.424377300019842,3
21,0.7417,9.38981849999982,3
22,0.8123,9.484299600007944,3
23,0.7456,9.389313499996206,3
24,0.8224,9.496265900001163,3
25,0.7768,9.39339429998654,3
26,0.8207,9.44052790000569,3
27,0.7667,9.508192099980079,3
28,0.8247,9.403665799996816,3
29,0.779,9.3554421000008,3
30,0.8296,9.395261800003937,3
31,0.8023,9.370052000012947,3
32,0.8299,9.38992430001963,3
33,0.7821,9.434877799998503,3
34,0.8366,9.43869049998466,3
35,0.8266,8.405575900018448,3
36,0.8255,9.02923610000289,3
37,0.8181,9.379157399991527,3
38,0.8393,8.880524899985176,3
39,0.8061,8.589496600005077,3
40,0.842,9.492298400000436,3
41,0.8161,9.451307000010274,3
42,0.8526,9.36802340002032,3
43,0.8282,9.385240799980238,3
44,0.8497,9.420065999991493,3
45,0.8447,8.38163769998937,3
46,0.8282,8.95148099999642,3
47,0.8533,9.200986399984686,3
48,0.8586,8.368009900004836,3
49,0.8205,9.360078700003214,3
