round,acc,t_round_s,n_malicious,asr
0,0.4083,11.447389699998894,6,0.429
1,0.5746,11.413430100001278,6,0.09211111111111112
2,0.6972,11.404344399998081,6,0.23677777777777778
3,0.7108,13.910557700000936,6,0.27466666666666667
4,0.7462,12.084814399997413,6,0.436
5,0.7538,11.625019099999918,6,0.6363333333333333
6,0.7692,11.585897900000418,6,0.7223333333333334
7,0.7748,11.57390310000119,6,0.8085555555555556
8,0.7851,12.501415399998223,6,0.8423333333333334
9,0.7902,11.579430500001763,6,0.8851111111111111
10,0.7949,11.608851500001037,6,0.9061111111111111
11,0.802,11.595128499997372,6,0.9157777777777778
12,0.8069,11.515249500000209,6,0.917
13,0.8154,12.577897899998788,6,0.9277777777777778
14,0.8144,11.731881499999872,6,0.9365555555555556
15,0.8209,11.558871299999737,6,0.9376666666666666
16,0.827,11.559970199999952,6,0.9431111111111111
17,0.8282,11.565826099998958,6,0.9502222222222222
18,0.8316,12.169695000000502,6,0.9524444444444444
19,0.8348,11.889638299999206,6,0.9544444444444444
20,0.8364,11.604873100000987,6,0.9602222222222222
21,0.8395,11.522955000000366,6,0.959
22,0.8403,11.59900810000181,6,0.9645555555555556
23,0.8451,12.075892300003034,6,0.9673333333333334
24,0.8488,12.145149700001639,6,0.9704444444444444
25,0.8466,11.631098699999711,6,0.9702222222222222
26,0.8525,11.624171899999055,6,0.9743333333333334
27,0.8504,11.56545879999976,6,0.9765555555555555
28,0.8536,12.072897699999885,6,0.9763333333333334
29,0.8575,12.33867299999838,6,0.9751111111111112
30,0.8568,11.727303600000596,6,0.978
31,0.8581,11.8623497999979,6,0.9772222222222222
32,0.8572,11.946827100000519,6,0.9814444444444445
33,0.8624,11.994912199999817,6,0.9797777777777777
34,0.8624,12.375174299999344,6,0.983
35,0.864,11.794600499997614,6,0.9815555555555555
36,0.8646,11.652835699998832,6,0.983
37,0.8632,12.844662899999093,6,0.979
38,0.866,12.629941999999573,6,0.9861111111111112
39,0.866,13.064686599998822,6,0.984
40,0.8663,11.791099300000496,6,0.9837777777777778
41,0.8695,11.607272799999919,6,0.9873333333333333
42,0.8675,11.89025870000114,6,0.9836666666666667
43,0.8702,12.257230499999423,6,0.9872222222222222
44,0.8721,12.558907899998303,6,0.9868888888888889
45,0.8718,12.02647259999867,6,0.9882222222222222
46,0.8745,12.000943099999859,6,0.9883333333333333
47,0.8719,12.228199799999857,6,0.9881111111111112
48,0.875,12.179671300000336,6,0.9882222222222222
49,0.8748,12.42326949999915,6,0.9912222222222222
