round,acc,t_round_s,n_malicious,asr
0,0.3761,4.470710100009455,3,0.4311111111111111
1,0.5466,4.793627000006381,3,0.042
2,0.5446,4.950657900000806,3,0.15066666666666667
3,0.5776,4.8853153999953065,3,0.018222222222222223
4,0.6792,4.991665499997907,3,0.15633333333333332
5,0.6932,4.919008800003212,3,0.03211111111111111
6,0.7211,4.085589499998605,3,0.13722222222222222
7,0.7066,3.960540799991577,3,0.04077777777777778
8,0.7443,3.963763599997037,3,0.13277777777777777
9,0.7337,4.870965299996897,3,0.057
10,0.7552,4.952494800003478,3,0.14122222222222222
11,0.7448,4.958610099987709,3,0.06788888888888889
12,0.7589,4.986137700005202,3,0.1688888888888889
13,0.7458,4.956112400002894,3,0.07344444444444445
14,0.7549,5.030864899992594,3,0.25966666666666666
15,0.7659,4.952276899988647,3,0.0971111111111111
16,0.7952,4.99214609999035,3,0.31222222222222223
17,0.7424,4.952183999994304,3,0.13833333333333334
18,0.7898,4.932066900000791,3,0.5731111111111111
19,0.7806,4.978783799990197,3,0.2981111111111111
20,0.7982,4.9974288000084925,3,0.7011111111111111
21,0.7858,4.964457699999912,3,0.4127777777777778
22,0.8128,4.956203499998082,3,0.8057777777777778
23,0.7848,4.968858699998236,3,0.5188888888888888
24,0.8311,4.968027800001437,3,0.903
25,0.8134,4.957643499990809,3,0.6248888888888889
26,0.8343,4.9448864000005415,3,0.9536666666666667
27,0.811,5.046432500006631,3,0.6656666666666666
28,0.8168,4.936356500009424,3,0.982
29,0.8256,4.965315599998576,3,0.7132222222222222
30,0.8339,4.943658600008348,3,0.9807777777777777
31,0.8438,4.90832830000727,3,0.821
32,0.8532,4.945433200002299,3,0.9775555555555555
33,0.8523,4.927297800008091,3,0.8937777777777778
34,0.8101,4.934761600001366,3,0.9973333333333333
35,0.8629,4.989511099993251,3,0.9161111111111111
36,0.8514,4.948248699991382,3,0.9905555555555555
37,0.8561,4.876791400005459,3,0.9531111111111111
38,0.8155,4.902272899998934,3,0.9828888888888889
39,0.8565,4.937294000003021,3,0.9672222222222222
40,0.8077,4.318388699990464,3,0.9797777777777777
41,0.8552,3.9967352999956347,3,0.9705555555555555
42,0.8382,4.044492000000901,3,0.984
43,0.834,4.837477000008221,3,0.9763333333333334
44,0.8361,4.923396300000604,3,0.9896666666666667
45,0.8386,4.913928800000576,3,0.9774444444444444
46,0.8481,4.959633500009659,3,0.9896666666666667
47,0.8247,4.960636700008763,3,0.9812222222222222
48,0.8187,4.954353499997524,3,0.9865555555555555
49,0.8474,4.932864300004439,3,0.9862222222222222
