round,acc,t_round_s,n_malicious
0,0.2885,9.5795414000022,3
1,0.6041,9.660567400002037,3
2,0.7192,9.457451300000685,3
3,0.7376,9.42460089999804,3
4,0.7492,9.498471299997618,3
5,0.7611,9.490781100001186,3
6,0.7568,9.920515999998315,3
7,0.7819,9.975151700000424,3
8,0.792,10.576852500002133,3
9,0.788,10.415720100001636,3
10,0.807,10.743648299998313,3
11,0.8084,11.106055799999012,3
12,0.8187,11.322212000002764,3
13,0.8165,11.352850700001,3
14,0.8216,11.804879200000869,3
15,0.83,11.5110502000025,3
16,0.829,11.433057300000655,3
17,0.8277,11.971212899999955,3
18,0.8386,12.690029499997763,3
19,0.8388,11.742852799998218,3
20,0.8485,11.585086099999899,3
21,0.8426,11.768081599999277,3
22,0.8446,11.72845370000141,3
23,0.85,11.792729699998745,3
24,0.8526,13.042852300000959,3
25,0.8528,12.749668799999199,3
26,0.8508,13.036743399999978,3
27,0.8561,12.791930100000172,3
28,0.8582,13.058927900001436,3
29,0.8598,12.80550360000052,3
30,0.8587,13.007551800001238,3
31,0.8633,12.66426440000214,3
32,0.8643,12.942586500001198,3
33,0.8649,12.779607100001158,3
34,0.8655,12.723644099998637,3
35,0.8677,12.977273000000423,3
36,0.8689,12.903870399997686,3
37,0.8712,12.981056600001466,3
38,0.872,12.766269600000669,3
39,0.8709,13.045312400001421,3
40,0.8747,12.820748800000729,3
41,0.8719,13.00525959999868,3
42,0.8763,12.767749900001945,3
43,0.8766,12.828657599999133,3
44,0.8767,13.020061199997144,3
45,0.8782,12.730116999999154,3
46,0.8793,12.699034299999767,3
47,0.8792,12.753573699999833,3
48,0.8814,12.74376409999968,3
49,0.8805,12.697066000000632,3
