round,acc,t_round_s,n_malicious
0,0.265,10.513811900000292,6
1,0.5142,10.139929900000425,6
2,0.6712,10.34483259999979,6
3,0.709,10.138589399997727,6
4,0.7475,10.357128999999986,6
5,0.754,10.2019031000018,6
6,0.7615,10.709476500000164,6
7,0.7758,10.188141099999484,6
8,0.7847,10.502093800001603,6
9,0.7878,10.285461999999825,6
10,0.8073,10.22201910000149,6
11,0.8031,10.144492100000207,6
12,0.8143,10.504468800001632,6
13,0.8145,10.16750250000041,6
14,0.8201,10.401012800000899,6
15,0.821,10.230726300000242,6
16,0.8271,10.136302499999147,6
17,0.8136,10.15961249999964,6
18,0.8332,10.18131060000087,6
19,0.7963,10.441384800000378,6
20,0.8421,10.384148000001005,6
21,0.6475,10.158195799998794,6
22,0.8412,10.172216200000548,6
23,0.7628,10.343848900000012,6
24,0.8465,10.115546700002596,6
25,0.7414,10.570781800000987,6
26,0.8503,10.452357099999062,6
27,0.7932,10.221090300001379,6
28,0.8538,10.125724000001355,6
29,0.7853,10.216202899999189,6
30,0.8555,10.282762400001957,6
31,0.768,10.576117799999338,6
32,0.8561,10.303991699998733,6
33,0.8163,10.329158100001223,6
34,0.8591,10.233181100000365,6
35,0.7836,10.195628899997246,6
36,0.8616,10.24813390000054,6
37,0.8152,10.38588769999842,6
38,0.8628,10.617268899997725,6
39,0.7802,10.783811699999205,6
40,0.8664,11.171048299998802,6
41,0.7998,10.9372435999976,6
42,0.8674,10.95702849999725,6
43,0.8099,10.482676400002674,6
44,0.8677,10.492916800001694,6
45,0.7991,10.121346199997788,6
46,0.8686,10.287455099998624,6
47,0.8065,10.260058600000775,6
48,0.872,10.517730699997628,6
49,0.8124,10.257379200000287,6
