round,acc,t_round_s,n_malicious,asr
0,0.2696,11.035801300007734,9,0.9947777777777778
1,0.5646,10.796761200006586,9,0.3625555555555556
2,0.6999,10.847880700006499,9,0.8377777777777777
3,0.7207,10.918546500004595,9,0.9097777777777778
4,0.7488,10.762124500004575,9,0.9472222222222222
5,0.754,10.92695979999553,9,0.9597777777777777
6,0.7688,10.940386699992814,9,0.9715555555555555
7,0.775,10.88780830000178,9,0.9786666666666667
8,0.7824,10.836410699994303,9,0.982
9,0.7885,10.84632270000293,9,0.9854444444444445
10,0.7946,10.917402899998706,9,0.9871111111111112
11,0.799,10.942198700009612,9,0.9901111111111112
12,0.8037,10.71973579999758,9,0.9884444444444445
13,0.8101,10.95730320000439,9,0.9902222222222222
14,0.8099,10.805179200004204,9,0.9904444444444445
15,0.8163,10.952444800001103,9,0.9925555555555555
16,0.8215,10.940413400006946,9,0.9922222222222222
17,0.8253,10.75205690000439,9,0.9935555555555555
18,0.8246,10.825117500004126,9,0.9941111111111111
19,0.8306,10.872854600005667,9,0.9957777777777778
20,0.8324,11.096696199994767,9,0.9946666666666667
21,0.8356,11.869664800004102,9,0.9953333333333333
22,0.838,11.732642400005716,9,0.9963333333333333
23,0.8404,10.946553200003109,9,0.9966666666666667
24,0.8443,10.925396000006003,9,0.9971111111111111
25,0.8427,11.703990399997565,9,0.9968888888888889
26,0.8462,11.57401640000171,9,0.997
27,0.8473,11.624560600001132,9,0.9968888888888889
28,0.8499,11.042167899999185,9,0.9968888888888889
29,0.8509,11.035751599993091,9,0.997
30,0.8485,10.99356540000008,9,0.997
31,0.8552,10.899009400003706,9,0.9972222222222222
32,0.8506,10.964913699994213,9,0.9974444444444445
33,0.8588,10.939717599991127,9,0.9977777777777778
34,0.8547,11.01966839999659,9,0.9976666666666667
35,0.8595,11.151996999993571,9,0.9982222222222222
36,0.8603,10.88762300000235,9,0.9984444444444445
37,0.8601,10.975374200002989,9,0.9983333333333333
38,0.8613,11.104173300002003,9,0.9984444444444445
39,0.8622,11.049476899992442,9,0.9986666666666667
40,0.8628,11.053936500000418,9,0.9985555555555555
41,0.864,11.080590199999278,9,0.9993333333333333
42,0.864,10.842885599995498,9,0.9985555555555555
43,0.8669,10.915889299998526,9,0.999
44,0.8699,10.85239059999003,9,0.9993333333333333
45,0.8693,11.124237700001686,9,0.9993333333333333
46,0.8697,10.988897899995209,9,0.9993333333333333
47,0.8686,10.829532100004144,9,0.9993333333333333
48,0.8704,10.505009899992729,9,0.9993333333333333
49,0.8723,9.923205899991444,9,0.9993333333333333
