round,acc,t_round_s,n_malicious
0,0.4226,8.540518100002373,3
1,0.5069,8.577359499999147,3
2,0.7147,8.662587099999655,3
3,0.7025,8.675263400000404,3
4,0.7357,8.736813299998175,3
5,0.7512,8.780519400002959,3
6,0.7647,8.502451599997585,3
7,0.7732,8.584430999995675,3
8,0.7824,8.659775200001604,3
9,0.7931,8.625015000005078,3
10,0.7945,8.797829800001637,3
11,0.8047,8.668065300000308,3
12,0.8101,8.584023700001126,3
13,0.8114,8.577477600003476,3
14,0.8166,8.562307499996678,3
15,0.8114,8.534967999999935,3
16,0.8252,8.519976800002041,3
17,0.8268,8.920868599998357,3
18,0.8311,8.8766128999996,3
19,0.8271,8.678189999998722,3
20,0.8354,8.55990279999969,3
21,0.8364,8.605742600004305,3
22,0.8462,8.592090699996334,3
23,0.8405,8.594877499999711,3
24,0.845,8.630397100001574,3
25,0.8468,8.765328699999372,3
26,0.8469,8.643425400005071,3
27,0.85,8.672335600000224,3
28,0.8492,8.595093799995084,3
29,0.8502,8.627424399994197,3
30,0.8526,8.569853599998169,3
31,0.8521,8.680357299999741,3
32,0.8557,8.729924200000823,3
33,0.8552,8.659056700002111,3
34,0.8581,8.592297099996358,3
35,0.8561,8.66952190000302,3
36,0.8599,8.553079999997863,3
37,0.8579,8.551154299995687,3
38,0.8608,8.714567499999248,3
39,0.8572,8.770347199999378,3
40,0.8658,8.563719400000991,3
41,0.857,8.554074799998489,3
42,0.8664,8.633649899995362,3
43,0.8598,8.586716500001785,3
44,0.8683,8.494535400001041,3
45,0.8574,8.642367899999954,3
46,0.8703,8.51848020000034,3
47,0.8642,8.638628400003654,3
48,0.8713,8.739169899999979,3
49,0.8624,8.57556960000511,3
