round,acc,t_round_s,n_malicious,asr
0,0.3444,11.619535699999687,3,0.30922222222222223
1,0.5785,11.533323999999993,3,0.03344444444444444
2,0.6088,11.608004199999414,3,0.06066666666666667
3,0.7115,11.386063599999034,3,0.08144444444444444
4,0.7672,11.646089899997605,3,0.041444444444444443
5,0.7763,11.447417699997459,3,0.048
6,0.7913,11.413369499998225,3,0.042666666666666665
7,0.7989,11.651868299999478,3,0.050444444444444445
8,0.7952,11.45605230000001,3,0.029777777777777778
9,0.8037,11.612726000003022,3,0.03144444444444444
10,0.8041,11.414360799997667,3,0.053
11,0.8241,11.575283599999239,3,0.028888888888888888
12,0.8285,11.356262899997091,3,0.045
13,0.8388,11.330690400001913,3,0.042444444444444444
14,0.8427,11.564365199999884,3,0.035444444444444445
15,0.8426,11.369243299999653,3,0.03588888888888889
16,0.8487,11.460376799997903,3,0.042
17,0.8522,11.227408599999762,3,0.03988888888888889
18,0.8541,11.534553400000732,3,0.03255555555555555
19,0.8558,11.30762130000221,3,0.030222222222222223
20,0.8585,11.434483900000487,3,0.04077777777777778
21,0.8608,11.427829600001132,3,0.03677777777777778
22,0.8636,11.306160100000852,3,0.03288888888888889
23,0.8512,11.408482700000604,3,0.02788888888888889
24,0.8594,11.182244699997682,3,0.03
25,0.8615,11.282796999999846,3,0.026
26,0.8665,11.189022199996543,3,0.03688888888888889
27,0.8668,10.83612229999926,3,0.031
28,0.8691,12.029859700000088,3,0.034666666666666665
29,0.8681,11.265395300000819,3,0.027777777777777776
30,0.8587,11.416424499999266,3,0.029222222222222222
31,0.8618,11.218528099998366,3,0.02422222222222222
32,0.8685,11.440600499998254,3,0.02666666666666667
33,0.8658,11.286260700002458,3,0.02388888888888889
34,0.8682,11.206992999999784,3,0.02722222222222222
35,0.8685,10.899164499998733,3,0.02822222222222222
36,0.8693,10.98535930000071,3,0.02411111111111111
37,0.8715,11.083574799999042,3,0.029777777777777778
38,0.871,11.05430669999987,3,0.02422222222222222
39,0.8724,11.134507499999017,3,0.03122222222222222
40,0.8731,11.00402650000251,3,0.024333333333333332
41,0.8789,11.314809200001037,3,0.029444444444444443
42,0.8797,11.112425199997233,3,0.028333333333333332
43,0.88,10.98002919999999,3,0.027333333333333334
44,0.8806,11.002811700000166,3,0.03211111111111111
45,0.8816,10.96446410000135,3,0.029222222222222222
46,0.8771,10.999703400000726,3,0.028666666666666667
47,0.8757,11.025452600002609,3,0.024555555555555556
48,0.8743,11.029138500001864,3,0.03788888888888889
49,0.8775,10.98894079999809,3,0.022
