round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1178,9.412299600000551,9,0,0,7,0,0,0.0,0.0
1,0.4573,9.057847299998684,9,0,0,8,0,0,0.0,0.0
2,0.5123,9.283415300000343,9,0,0,6,0,0,0.0,0.0
3,0.6504,8.960887500001263,9,0,0,7,0,0,0.0,0.0
4,0.3749,9.087448000002041,9,0,0,7,0,0,0.0,0.0
5,0.7129,9.480782000002364,9,0,0,7,0,0,0.0,0.0
6,0.2815,9.363840800000617,9,0,0,7,0,0,0.0,0.0
7,0.7583,9.412871800002904,9,0,0,5,1,1,0.042,0.0
8,0.5411,9.176818299998558,9,0,0,7,0,0,0.037,0.0
9,0.7624,9.175676800001384,9,0,0,8,0,0,0.033,0.0
10,0.071,9.526093700002093,9,0,0,5,5,0,0.03,0.065
11,0.6854,9.31525259999762,9,0,0,9,0,0,0.028,0.06
12,0.7082,9.551481999998941,9,0,0,7,0,0,0.026,0.055
13,0.7411,9.356465500000922,9,0,0,7,0,0,0.024,0.051
14,0.7405,9.183688600001915,9,0,0,7,0,0,0.022,0.048
15,0.7336,9.452341799998976,9,0,0,7,0,0,0.021,0.045
16,0.8043,9.158603799998673,9,0,0,8,1,1,0.033,0.045
17,0.8026,9.71388769999976,9,0,0,5,2,2,0.062,0.045
18,0.1551,9.040664599997399,9,0,0,7,3,0,0.058,0.065
19,0.8102,9.546511699998518,9,0,0,6,0,0,0.056,0.062
20,0.3116,9.055209599999216,9,0,0,7,3,0,0.053,0.079
21,0.8189,9.174287199999526,9,0,0,6,0,0,0.051,0.076
22,0.1076,9.323379800000112,9,0,0,5,5,0,0.048,0.104
23,0.799,9.243654099998821,9,0,0,5,0,0,0.046,0.099
24,0.7347,9.299270300001808,9,0,0,8,0,0,0.044,0.095
25,0.7957,9.217843200000061,9,0,0,8,0,0,0.043,0.092
26,0.7777,9.02677119999862,9,0,0,7,1,1,0.049,0.09
27,0.8336,9.6222878999979,9,0,0,6,3,3,0.071,0.092
28,0.1809,9.019028999999136,9,0,0,8,2,0,0.069,0.099
29,0.8364,9.552473200001259,9,0,0,8,0,0,0.067,0.095
30,0.2118,9.067065200000798,9,0,0,7,3,0,0.065,0.106
31,0.8416,9.42515049999929,9,0,0,6,0,0,0.062,0.103
32,0.3882,9.450018899999122,9,0,0,8,2,0,0.061,0.108
33,0.8444,9.117387599999347,9,0,0,7,2,2,0.072,0.108
34,0.0414,9.329264199997851,9,0,0,5,5,0,0.07,0.125
35,0.7691,8.997230900000432,9,0,0,7,0,0,0.068,0.122
36,0.7492,9.516385200000514,9,0,0,7,1,0,0.066,0.122
37,0.8472,9.089506200001779,9,0,0,7,1,1,0.073,0.119
38,0.136,9.369167600001674,9,0,0,6,4,0,0.071,0.131
39,0.8524,9.131840099998954,9,0,0,7,0,0,0.069,0.127
40,0.3424,9.220456600000034,9,0,0,7,3,0,0.068,0.135
41,0.8498,9.049023999999918,9,0,0,7,2,2,0.077,0.134
42,0.2152,9.340999699998065,9,0,0,7,3,0,0.075,0.141
43,0.8543,9.164677400000073,9,0,0,6,1,1,0.081,0.137
44,0.4433,9.501406499999575,9,0,0,8,2,0,0.079,0.141
45,0.857,9.245605899999646,9,0,0,7,2,2,0.087,0.14
46,0.5612,9.53164839999954,9,0,0,9,1,0,0.085,0.14
47,0.8615,8.977604599996994,9,0,0,7,2,2,0.093,0.139
48,0.2735,9.267055200001778,9,0,0,8,2,0,0.091,0.142
49,0.8585,9.143965200000821,9,0,0,6,3,3,0.102,0.142
