round,acc,t_round_s,n_malicious
0,0.2503,9.002083499999571,3
1,0.3653,8.786034000000654,3
2,0.4705,8.60658499999954,3
3,0.5696,8.658429899998737,3
4,0.6463,8.676491899999746,3
5,0.6751,9.000630600001386,3
6,0.7038,8.84014229999957,3
7,0.7017,8.630519599999388,3
8,0.7213,8.6181231999999,3
9,0.728,8.70453549999911,3
10,0.7434,8.702892000001157,3
11,0.7557,8.61449790000006,3
12,0.7657,8.658002899999701,3
13,0.7727,8.820415199999843,3
14,0.7751,8.680475400000432,3
15,0.7682,8.65290769999956,3
16,0.7819,8.766264899999442,3
17,0.7854,8.658731699999407,3
18,0.7904,8.656659199999922,3
19,0.7901,8.651036400000521,3
20,0.7886,8.788322200000039,3
21,0.7931,8.681551100000434,3
22,0.8042,8.678993100000298,3
23,0.8079,8.645428300000276,3
24,0.8071,8.902514400000655,3
25,0.8057,8.633857499999067,3
26,0.8162,8.781926400000884,3
27,0.8156,8.810583600001337,3
28,0.8209,9.354706000000078,3
29,0.8127,9.552173000000039,3
30,0.82,9.206085800000437,3
31,0.8272,9.137335699999312,3
32,0.8241,8.686590700001034,3
33,0.8257,8.659130500000174,3
34,0.8234,8.883444099999906,3
35,0.8262,8.681642499999725,3
36,0.8246,8.8716747999988,3
37,0.8323,8.637754999999743,3
38,0.8285,8.575813100000232,3
39,0.8317,8.792099700000108,3
40,0.8297,8.749997899998561,3
41,0.8354,8.840078100000028,3
42,0.8365,8.623156499999823,3
43,0.8378,8.73905029999878,3
44,0.8374,8.775519099999656,3
45,0.8346,8.677458699999988,3
46,0.8423,8.694838799998251,3
47,0.8414,8.699080099999264,3
48,0.8453,8.783456600000136,3
49,0.8468,8.686814599999707,3
