round,acc,t_round_s,n_malicious
0,0.4598,8.867987999983598,0
1,0.6252,9.409594099997776,0
2,0.7143,9.514254199981224,0
3,0.7349,9.415072200004943,0
4,0.7594,9.39280719999806,0
5,0.7732,9.379073499992955,0
6,0.7784,9.401561799983028,0
7,0.7859,9.299180600006366,0
8,0.7947,8.026499100000365,0
9,0.7968,8.238714400009485,0
10,0.8038,9.156488100008573,0
11,0.8054,8.567632699996466,0
12,0.8142,6.9845617999963,0
13,0.8147,8.007644700002857,0
14,0.8191,9.481388500018511,0
15,0.8257,9.471605600003386,0
16,0.8303,9.414942100003827,0
17,0.8378,9.67263830002048,0
18,0.8361,9.26061359999585,0
19,0.8472,11.777891300007468,0
20,0.8445,11.858956099982606,0
21,0.849,11.917328800016548,0
22,0.8504,11.933474599994952,0
23,0.8526,11.882217800011858,0
24,0.855,11.895620299997972,0
25,0.8588,11.786983800004236,0
26,0.8592,11.979011499992339,0
27,0.8591,11.896707499981858,0
28,0.8613,11.969829500012565,0
29,0.8636,11.880007100000512,0
30,0.8647,11.933603599987691,0
31,0.8659,11.872378100000788,0
32,0.8661,11.89313250000123,0
33,0.8669,11.897127299977,0
34,0.87,11.872035499982303,0
35,0.8705,11.985483899974497,0
36,0.8684,10.716749800019898,0
37,0.8706,9.94583379998221,0
38,0.8707,9.841383799997857,0
39,0.8729,10.006089900009101,0
40,0.8749,9.940546900004847,0
41,0.8736,10.047837399994023,0
42,0.8753,10.022856199997477,0
43,0.8744,9.898965100001078,0
44,0.8758,9.947509899997385,0
45,0.8773,9.944658100022934,0
46,0.8749,10.024352200009162,0
47,0.8769,9.934777299989946,0
48,0.8779,9.881643300002906,0
49,0.8769,9.955789100000402,0
