round,acc,t_round_s,n_malicious,asr
0,0.2308,4.696547500003362,9,0.7183333333333334
1,0.6351,4.742873800001689,9,0.06855555555555555
2,0.6834,5.035325000004377,9,0.4177777777777778
3,0.6937,5.028940999996848,9,0.3257777777777778
4,0.6524,5.065435999989859,9,0.9058888888888889
5,0.6776,4.750969900007476,9,0.6017777777777777
6,0.7192,4.211235399998259,9,0.9406666666666667
7,0.7556,4.246012500007055,9,0.9046666666666666
8,0.7328,4.296649700001581,9,0.9741111111111111
9,0.7487,4.990463199996157,9,0.9388888888888889
10,0.7143,5.029442400002154,9,0.9831111111111112
11,0.7807,5.068115299989586,9,0.9677777777777777
12,0.7315,5.022278400007053,9,0.9831111111111112
13,0.7867,5.067997400008608,9,0.9932222222222222
14,0.6737,5.166869999986375,9,0.9538888888888889
15,0.8055,5.100200599990785,9,0.9944444444444445
16,0.6495,5.030144499993185,9,0.9787777777777777
17,0.8136,5.02829629999178,9,0.9976666666666667
18,0.7108,5.064139199996134,9,0.9722222222222222
19,0.8174,5.033509899993078,9,0.9944444444444445
20,0.7499,5.07152440000209,9,0.9903333333333333
21,0.8264,5.0653901000041515,9,0.9994444444444445
22,0.7703,5.0810453000012785,9,0.9942222222222222
23,0.8215,5.063297600005171,9,0.9996666666666667
24,0.7746,5.122068800003035,9,0.9953333333333333
25,0.812,5.111875899994629,9,0.9997777777777778
26,0.8031,5.039462100001401,9,0.9927777777777778
27,0.7796,5.189469799996004,9,1.0
28,0.8268,5.075928400008706,9,0.9973333333333333
29,0.8088,5.025790900006541,9,0.9995555555555555
30,0.8104,5.044842100003734,9,0.9996666666666667
31,0.7988,5.060248000008869,9,0.999
32,0.8059,5.049135399996885,9,0.9981111111111111
33,0.7858,5.031071899997187,9,1.0
34,0.8009,5.011357499999576,9,0.9954444444444445
35,0.8383,5.027900300003239,9,1.0
36,0.7934,5.0037565999955405,9,0.9951111111111111
37,0.8317,5.080375999998068,9,1.0
38,0.7923,5.0702812999952585,9,0.9953333333333333
39,0.8406,4.8971632000029786,9,1.0
40,0.8293,4.316518699997687,9,0.9966666666666667
41,0.8518,4.17674260000058,9,1.0
42,0.8099,4.181252900001709,9,0.9953333333333333
43,0.8413,4.157946199993603,9,1.0
44,0.8059,4.220282399997814,9,0.9951111111111111
45,0.8542,4.439847000001464,9,1.0
46,0.8379,5.065510099986568,9,0.9984444444444445
47,0.848,5.037411400000565,9,1.0
48,0.8316,5.076152699999511,9,0.9976666666666667
49,0.856,5.080490699998336,9,0.9998888888888889
