round,acc,t_round_s,n_malicious
0,0.1,8.640884600004938,9
1,0.1,8.760515300004045,9
2,0.1,8.638474799998221,9
3,0.1,8.644366400003491,9
4,0.1,8.522064699995099,9
5,0.1,8.512899600005767,9
6,0.1,8.678304599998228,9
7,0.1,8.589406899998721,9
8,0.1,8.568220799999835,9
9,0.1,8.642203100003826,9
10,0.1,8.591509699996095,9
11,0.1,8.615060299998731,9
12,0.1,8.59625099999539,9
13,0.1,8.63106620000326,9
14,0.1,8.599304300005315,9
15,0.1,8.566568400005053,9
16,0.1,8.560582599995541,9
17,0.1,8.643528599997808,9
18,0.1,9.015842399996473,9
19,0.1,9.049747700002627,9
20,0.1,9.144826499999908,9
21,0.1,8.576382200000808,9
22,0.1,8.565715899996576,9
23,0.1,8.59488180000335,9
24,0.1,8.64684710000438,9
25,0.1,8.523940899998706,9
26,0.1,8.539755300000252,9
27,0.1,8.662858800002141,9
28,0.1,8.669407900000806,9
29,0.1,8.600565200002166,9
30,0.1,8.589780899994366,9
31,0.1,8.557601500004239,9
32,0.1,8.668019700002333,9
33,0.1,8.536170599996694,9
34,0.1,8.619588199995633,9
35,0.1,8.762845599994762,9
36,0.1,8.619860899998457,9
37,0.1,8.840351200000441,9
38,0.1,9.718192400003318,9
39,0.1,9.528905599996506,9
40,0.1,8.600791999997455,9
41,0.1,9.068599999998696,9
42,0.1,8.566696699999738,9
43,0.1,8.535580499999924,9
44,0.1,8.60619819999556,9
45,0.1,8.526892800000496,9
46,0.1,8.46811549999984,9
47,0.1,8.655036099997233,9
48,0.1,8.90939939999953,9
49,0.1,8.68825199999992,9
