round,acc,t_round_s,n_malicious,asr
0,0.1882,5.585930299988831,9,0.9112222222222223
1,0.6018,5.064648399988073,9,0.21544444444444444
2,0.6174,4.993957300001057,9,0.30722222222222223
3,0.6066,4.970880000008037,9,0.4836666666666667
4,0.706,4.944406099995831,9,0.6647777777777778
5,0.7291,4.978962299996056,9,0.7964444444444444
6,0.7648,4.952775900004781,9,0.9097777777777778
7,0.7814,4.961308300000383,9,0.9753333333333334
8,0.7888,4.9495525999955134,9,0.9883333333333333
9,0.8001,4.909854800003814,9,0.9921111111111112
10,0.7963,4.981402499994147,9,0.9976666666666667
11,0.8022,4.9547830000083195,9,0.9978888888888889
12,0.8141,4.972204800011241,9,0.9988888888888889
13,0.8213,4.964252899997518,9,0.9991111111111111
14,0.8142,5.0606147999933455,9,0.9994444444444445
15,0.8243,4.928380299999844,9,0.9988888888888889
16,0.8194,4.916690300000482,9,0.9991111111111111
17,0.8263,4.917083000007551,9,0.9992222222222222
18,0.8225,4.9537083000032,9,0.9995555555555555
19,0.8282,4.9458913999988,9,0.9993333333333333
20,0.8382,5.010779100004584,9,0.9997777777777778
21,0.8344,4.960067500011064,9,0.9997777777777778
22,0.8427,4.973143399998662,9,0.9998888888888889
23,0.8366,4.972007900010794,9,0.9998888888888889
24,0.8431,4.95366610000201,9,0.9997777777777778
25,0.847,4.95478839999123,9,0.9998888888888889
26,0.8483,4.974119999998948,9,1.0
27,0.8526,5.052973500001826,9,1.0
28,0.8499,4.99291390000144,9,1.0
29,0.8489,4.9312482999957865,9,0.9998888888888889
30,0.8544,4.921484999998938,9,1.0
31,0.8535,4.9297944999998435,9,0.9998888888888889
32,0.8568,4.977398400005768,9,0.9998888888888889
33,0.8568,4.984312600005069,9,0.9998888888888889
34,0.8592,5.004231800005073,9,1.0
35,0.8582,4.974447899992811,9,1.0
36,0.8569,4.968938700010767,9,1.0
37,0.859,4.896528799989028,9,1.0
38,0.8651,4.974258699992788,9,1.0
39,0.8594,4.971512899996014,9,1.0
40,0.8611,5.068145700002788,9,1.0
41,0.8673,4.957372199991369,9,1.0
42,0.8688,4.97253699999419,9,1.0
43,0.869,4.887158600002294,9,1.0
44,0.8682,4.9868691000010585,9,1.0
45,0.8655,5.007604500002344,9,1.0
46,0.8704,4.374920599992038,9,1.0
47,0.8688,3.468328400005703,9,1.0
48,0.8712,3.178406499995617,9,1.0
49,0.8701,3.1664836999989348,9,1.0
