round,acc,t_round_s,n_malicious
0,0.3997,9.25648199999705,3
1,0.4886,8.73773799999617,3
2,0.5041,9.345933700009482,3
3,0.5578,9.421106199995847,3
4,0.5964,9.310841499973321,3
5,0.6674,9.374478600017028,3
6,0.6501,9.329399399983231,3
7,0.6976,9.353292000014335,3
8,0.6476,9.376428700023098,3
9,0.7148,9.365092599997297,3
10,0.658,9.395498400001088,3
11,0.7394,9.405978800001321,3
12,0.664,9.433996899984777,3
13,0.7709,9.416873499983922,3
14,0.6556,9.504405599989695,3
15,0.7951,9.421018299995922,3
16,0.6462,9.40612670002156,3
17,0.8023,9.382842299994081,3
18,0.6682,9.428998100018362,3
19,0.8116,9.33441879999009,3
20,0.6479,9.426223999995273,3
21,0.8229,9.345208399987314,3
22,0.75,9.46925920000649,3
23,0.8297,9.424487699987367,3
24,0.7931,9.529660200001672,3
25,0.8382,9.359230700007174,3
26,0.775,9.479024300002493,3
27,0.8414,9.472167400002945,3
28,0.8303,9.544049899996025,3
29,0.848,9.49860940000508,3
30,0.8359,9.361953399988124,3
31,0.8424,9.47187480001594,3
32,0.8399,9.422261100000469,3
33,0.8433,9.399597299983725,3
34,0.8429,9.404400500003248,3
35,0.848,9.430514100007713,3
36,0.8318,9.405400000017835,3
37,0.8205,9.445674300019164,3
38,0.8462,9.375620500009973,3
39,0.8079,9.376429399999324,3
40,0.8443,9.505459800013341,3
41,0.7479,9.381671700015431,3
42,0.8471,9.395669199991971,3
43,0.7989,9.380889299995033,3
44,0.8421,9.391089900018414,3
45,0.8126,9.402829600003315,3
46,0.8215,9.431601299991598,3
47,0.8216,8.788525699987076,3
48,0.8467,8.518751399999019,3
49,0.8099,9.405937700008508,3
