round,acc,t_round_s,n_malicious
0,0.2981,9.086942399999316,3
1,0.5301,8.732048200001373,3
2,0.6348,8.628981300000305,3
3,0.6698,8.710094399999434,3
4,0.7233,8.904215599999588,3
5,0.7455,9.034127999999328,3
6,0.7588,8.78056319999996,3
7,0.7655,8.698414099999354,3
8,0.7716,8.855522399999245,3
9,0.7734,8.700241299999107,3
10,0.78,8.709898500001145,3
11,0.7842,8.700723900001321,3
12,0.7847,8.895757399999638,3
13,0.7857,8.726531700000123,3
14,0.7911,8.642313300000751,3
15,0.8,8.720764899999267,3
16,0.7989,8.677951099998609,3
17,0.8026,8.678975099999661,3
18,0.804,8.597891000001255,3
19,0.8011,8.852170599999226,3
20,0.8118,8.697894599999927,3
21,0.8084,8.74627899999905,3
22,0.8158,8.679087599999548,3
23,0.8132,8.824817400000029,3
24,0.8155,8.670061900000292,3
25,0.8168,8.74190439999984,3
26,0.8229,8.828915699999925,3
27,0.8187,9.387253200000487,3
28,0.8204,9.405959100000473,3
29,0.8272,9.454368999999133,3
30,0.8285,9.213192799999888,3
31,0.8368,8.783613400000831,3
32,0.8309,8.775804599999901,3
33,0.8339,8.862347300000692,3
34,0.8383,8.797818400000324,3
35,0.8317,8.764558799999577,3
36,0.8401,8.75132719999965,3
37,0.8438,8.831492299999809,3
38,0.8456,8.890855300000112,3
39,0.8458,8.728406000000177,3
40,0.851,8.870949800000744,3
41,0.8414,8.725793300000078,3
42,0.8446,8.662738299999546,3
43,0.8489,8.76604110000153,3
44,0.8453,8.628223800000342,3
45,0.8522,8.674463800000012,3
46,0.854,8.919507300000987,3
47,0.8542,8.88639189999958,3
48,0.8557,8.71002789999875,3
49,0.8579,8.709833900000376,3
