round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.4757,10.743466099998841,6,0,0,5,8,5,1.0,0.75
1,0.6149,10.369127299998581,6,0,0,5,9,5,1.0,0.812
2,0.654,10.3299653999984,6,0,0,5,8,5,1.0,0.792
3,0.6644,10.252546899999288,6,0,0,6,6,6,1.0,0.719
4,0.7255,10.244450500000312,6,0,0,6,8,6,1.0,0.725
5,0.7173,10.22817699999905,6,0,0,5,6,5,1.0,0.688
6,0.7639,10.264745500000572,6,0,0,5,6,5,1.0,0.661
7,0.7753,10.100445300000501,6,0,0,4,8,4,1.0,0.672
8,0.7754,10.157555899999352,6,0,0,5,6,5,1.0,0.653
9,0.7916,10.20396989999972,6,0,0,6,6,6,1.0,0.637
10,0.7863,10.190486700001202,6,0,0,6,7,6,1.0,0.636
11,0.8034,10.207517999999254,6,0,0,6,6,6,1.0,0.625
12,0.7929,10.02731759999915,6,0,0,5,6,5,1.0,0.615
13,0.7991,10.212133199998789,6,0,0,5,7,5,1.0,0.616
14,0.8079,10.126718999999866,6,0,0,4,5,4,1.0,0.6
15,0.8185,9.945952599999146,6,0,0,5,5,5,1.0,0.586
16,0.8253,9.530264199998783,6,0,0,5,6,5,1.0,0.581
17,0.8322,10.008673799999087,6,0,0,6,6,6,1.0,0.576
18,0.8015,9.714316800000233,6,6,0,5,6,5,1.0,0.572
19,0.8313,8.015964300000633,6,6,0,0,3,0,1.0,0.562
20,0.837,8.220821000000797,6,6,0,0,2,0,1.0,0.548
21,0.8453,8.012973700000657,6,6,0,0,0,0,1.0,0.523
22,0.8477,8.30394829999932,6,6,0,0,0,0,1.0,0.5
23,0.8397,8.257555300000604,6,6,0,0,1,0,1.0,0.484
24,0.84,8.147050099998523,6,6,0,0,3,0,1.0,0.48
25,0.8519,8.117482100000416,6,6,0,0,0,0,1.0,0.462
26,0.8523,7.991020100000242,6,6,0,0,1,0,1.0,0.449
27,0.8527,8.19100409999919,6,6,0,0,1,0,1.0,0.438
28,0.8535,8.129583699999785,6,6,0,0,2,0,1.0,0.431
29,0.8589,8.239263200001005,6,6,0,0,0,0,1.0,0.417
30,0.8582,8.133881899999324,6,6,0,0,1,0,1.0,0.407
31,0.8596,8.073632699999507,6,6,0,0,2,0,1.0,0.402
32,0.8608,8.043445100000099,6,6,0,0,2,0,1.0,0.398
33,0.8644,8.090363600000273,6,6,0,0,1,0,1.0,0.39
34,0.8668,8.057125999999698,6,6,1,0,1,0,1.0,0.382
35,0.8667,7.856015800000023,6,6,1,0,0,0,1.0,0.372
36,0.8678,7.902415999998993,6,6,1,0,0,0,1.0,0.363
37,0.8685,7.805155399999421,6,6,1,0,0,0,1.0,0.354
38,0.8694,7.781209199998557,6,6,1,0,0,0,1.0,0.346
39,0.8705,7.795683199999985,6,6,1,0,0,0,1.0,0.338
40,0.871,7.761873800000103,6,6,1,0,0,0,1.0,0.33
41,0.8731,8.016561000000365,6,6,1,0,0,0,1.0,0.323
42,0.8726,8.202096600000004,6,6,1,0,0,0,1.0,0.316
43,0.8766,7.718534499999805,6,6,1,0,0,0,1.0,0.31
44,0.8725,8.18530869999995,6,6,1,0,1,0,1.0,0.306
45,0.8748,8.065511400000105,6,6,1,0,0,0,1.0,0.3
46,0.877,8.117763799999011,6,6,1,0,0,0,1.0,0.295
47,0.8767,8.028896400001031,6,6,1,0,0,0,1.0,0.289
48,0.8769,7.960647300000346,6,6,1,0,1,0,1.0,0.286
49,0.8784,8.144364499999938,6,6,1,0,0,0,1.0,0.281
