round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3664,9.56035890000203,6,0,0,5,0,0,0.0,0.0
1,0.6731,9.066561999999976,6,0,0,6,0,0,0.0,0.0
2,0.6102,9.431138599997212,6,0,0,5,0,0,0.0,0.0
3,0.7336,8.966027999998914,6,0,0,6,0,0,0.0,0.0
4,0.658,9.384618899999623,6,0,0,5,0,0,0.0,0.0
5,0.7734,9.297227700000803,6,0,0,4,1,1,0.0,0.0
6,0.6377,9.244058999996923,6,0,0,4,0,0,0.0,0.0
7,0.7843,9.236267899999802,6,0,0,5,1,1,0.0,0.0
8,0.6431,8.952383400002873,6,0,0,5,1,0,0.0,0.0
9,0.8017,9.481761899998673,6,0,0,5,1,1,0.0,0.0
10,0.6223,9.055783800002246,6,0,0,5,1,0,0.0,0.0
11,0.8004,9.36515800000052,6,0,0,5,1,1,0.0,0.0
12,0.5738,9.09328209999876,6,0,0,5,2,0,0.0,0.0
13,0.8206,9.448220400001446,6,0,0,5,1,1,0.0,0.0
14,0.3286,9.343049999999494,6,0,0,5,4,0,0.0,0.0
15,0.8228,9.299014899999747,6,0,0,4,2,2,0.0,0.0
16,0.8298,9.58232759999737,6,0,0,5,0,0,0.0,0.0
17,0.8337,9.15853540000171,6,0,0,6,0,0,0.0,0.0
18,0.8411,9.427266299997427,6,0,0,4,4,4,0.0,0.0
19,0.6673,9.09696729999996,6,0,0,6,3,0,0.0,0.0
20,0.8448,9.297190799999953,6,0,0,4,2,2,0.0,0.0
21,0.3231,8.965445199999522,6,0,0,3,5,0,0.0,0.0
22,0.8454,9.262313999999606,6,0,0,4,2,2,0.0,0.002
23,0.7652,9.306425800001307,6,0,0,5,3,0,0.0,0.002
24,0.8484,8.919565699998202,6,0,0,4,3,3,0.0,0.002
25,0.6684,9.297201599998516,6,0,0,6,4,0,0.0,0.002
26,0.8507,9.209887799999706,6,0,0,5,1,1,0.0,0.002
27,0.3461,9.300306300003285,6,0,0,5,5,0,0.0,0.001
28,0.8513,8.995291899998847,6,0,0,5,1,1,0.0,0.001
29,0.7587,9.272733300000255,6,0,0,5,3,0,0.0,0.001
30,0.8535,9.41968690000067,6,0,0,5,1,1,0.0,0.001
31,0.5079,9.24588070000027,6,0,0,5,4,0,0.0,0.001
32,0.8619,9.496106799997506,6,0,0,5,1,1,0.0,0.001
33,0.6357,9.066508899999462,6,0,0,4,4,0,0.0,0.001
34,0.8641,9.423207100000582,6,0,0,4,2,2,0.0,0.001
35,0.4837,9.044409800000722,6,0,0,5,5,0,0.0,0.001
36,0.8662,9.395884600002319,6,0,0,4,1,1,0.0,0.001
37,0.7546,9.1713536999996,6,0,0,6,4,0,0.0,0.001
38,0.869,9.369513699999516,6,0,0,6,0,0,0.0,0.001
39,0.8685,8.985877600000094,6,0,0,5,1,1,0.0,0.001
40,0.8686,9.375779099998908,6,0,0,4,4,4,0.0,0.001
41,0.5055,9.050365799997962,6,0,0,5,4,0,0.0,0.001
42,0.8724,9.290889299998526,6,0,0,6,0,0,0.0,0.001
43,0.2685,9.085790500001167,6,0,0,5,5,0,0.0,0.001
44,0.8739,9.294489000003523,6,0,0,6,0,0,0.0,0.001
45,0.52,9.169254000000365,6,0,0,5,5,0,0.0,0.001
46,0.8766,9.403482800000347,6,0,0,6,0,0,0.0,0.001
47,0.6242,9.533359999997629,6,0,0,6,4,0,0.0,0.001
48,0.8772,9.407387699997344,6,0,0,5,1,1,0.0,0.001
49,0.6187,9.66597560000082,6,0,0,6,4,0,0.0,0.001
