round,acc,t_round_s,n_malicious
0,0.2677,13.894402199999604,6
1,0.2825,13.170985999997356,6
2,0.3032,13.062738999993599,6
3,0.3262,12.602776100000483,6
4,0.3865,13.507530999995652,6
5,0.4396,13.683633900000132,6
6,0.4853,12.677003799995873,6
7,0.557,13.48464999999851,6
8,0.5794,12.709712600000785,6
9,0.5665,13.228026299999328,6
10,0.5992,13.47789489999559,6
11,0.6162,13.406377200000861,6
12,0.6251,13.313768399995752,6
13,0.6353,13.249785299994983,6
14,0.6557,14.154932600002212,6
15,0.6449,14.816332399997918,6
16,0.634,14.33923810000124,6
17,0.6433,14.034195899999759,6
18,0.6511,13.412825100000191,6
19,0.663,14.263538100000005,6
20,0.6732,13.518371400001342,6
21,0.6679,14.241274499996507,6
22,0.683,14.184690000001865,6
23,0.6726,13.583111100000679,6
24,0.6746,13.589551900004153,6
25,0.6809,13.558730999997351,6
26,0.676,13.524761400003626,6
27,0.6936,13.44476329999452,6
28,0.706,13.616938399994979,6
29,0.7126,13.702535299998999,6
30,0.7148,13.352001200000814,6
31,0.7073,14.342961200003629,6
32,0.72,14.110650899994653,6
33,0.7244,13.660728299997572,6
34,0.7338,13.04291799999919,6
35,0.7444,14.046620499997516,6
36,0.7296,14.480368000004091,6
37,0.7264,13.420178499996837,6
38,0.7362,13.681196500001533,6
39,0.7414,13.904310099998838,6
40,0.753,13.340377200001967,6
41,0.7518,13.65607910000108,6
42,0.7569,13.314084099998581,6
43,0.7564,14.425976899998204,6
44,0.7582,13.16666090000217,6
45,0.7601,13.375018999999156,6
46,0.7563,12.975905699997384,6
47,0.7537,13.264803599995503,6
48,0.757,12.818771799997194,6
49,0.754,13.040146999999706,6
