round,acc,t_round_s,n_malicious,asr
0,0.4224,12.607379299999593,3,0.06444444444444444
1,0.558,11.827193699999043,3,0.025111111111111112
2,0.7101,11.86833089999709,3,0.04755555555555555
3,0.6927,12.293800100000226,3,0.04533333333333334
4,0.7489,11.889461000002484,3,0.06155555555555556
5,0.7559,11.793220499999734,3,0.07622222222222222
6,0.7678,11.613402700000734,3,0.07877777777777778
7,0.7754,11.668492000000697,3,0.11511111111111111
8,0.7849,12.403494600002887,3,0.116
9,0.7917,12.123440700001083,3,0.14122222222222222
10,0.7985,11.809744300000602,3,0.1691111111111111
11,0.8064,11.812321299999894,3,0.18822222222222224
12,0.8081,11.962085899998783,3,0.224
13,0.8153,12.107176000001346,3,0.25555555555555554
14,0.8155,12.229553199998918,3,0.32955555555555555
15,0.8241,11.600400100000115,3,0.35388888888888886
16,0.8249,11.645408200001839,3,0.39766666666666667
17,0.8291,11.744182999998884,3,0.47433333333333333
18,0.8332,12.14090760000181,3,0.47644444444444445
19,0.8336,11.833354300000792,3,0.5335555555555556
20,0.8394,11.724996200002352,3,0.5667777777777778
21,0.8422,11.590859500000079,3,0.5856666666666667
22,0.8429,11.67457099999956,3,0.6112222222222222
23,0.8468,12.13518159999876,3,0.6442222222222223
24,0.8498,11.532630000001518,3,0.6896666666666667
25,0.849,11.536942600003385,3,0.6837777777777778
26,0.85,11.346449000000575,3,0.7135555555555556
27,0.8517,11.43028879999838,3,0.7384444444444445
28,0.8555,12.188497300001472,3,0.756
29,0.8562,11.390510199998971,3,0.7496666666666667
30,0.8568,11.299814400001196,3,0.7788888888888889
31,0.859,11.206484499998624,3,0.7876666666666666
32,0.8571,11.306093899998814,3,0.7886666666666666
33,0.8618,12.100522199998522,3,0.7993333333333333
34,0.8603,11.63519180000003,3,0.8054444444444444
35,0.8611,11.519962200000009,3,0.8113333333333334
36,0.8624,11.572246599997015,3,0.8192222222222222
37,0.8626,11.614626400001725,3,0.8236666666666667
38,0.8657,12.265717300000688,3,0.8391111111111111
39,0.8652,11.201047499998822,3,0.8463333333333334
40,0.8664,10.97730909999882,3,0.8418888888888889
41,0.87,11.148852700000134,3,0.8505555555555555
42,0.867,10.985108500000933,3,0.8508888888888889
43,0.8709,11.774370600000111,3,0.8622222222222222
44,0.871,11.107383900001878,3,0.8575555555555555
45,0.8724,11.364634399997158,3,0.8657777777777778
46,0.8743,11.291318699997646,3,0.8663333333333333
47,0.8727,11.384083299999475,3,0.8691111111111111
48,0.8749,12.045852700000978,3,0.8735555555555555
49,0.8758,13.181735899997875,3,0.875
