round,acc,t_round_s,n_malicious
0,0.3132,8.57059040000604,6
1,0.5305,8.68533380000008,6
2,0.7102,8.59221379999508,6
3,0.6878,8.588535100003355,6
4,0.7568,8.82541470000433,6
5,0.7508,8.994019499994465,6
6,0.77,8.593103799998062,6
7,0.7791,8.661506800002826,6
8,0.7929,8.598115500004496,6
9,0.792,8.592727200004447,6
10,0.7655,8.569395700003952,6
11,0.8008,8.612791799998377,6
12,0.652,8.60399150000012,6
13,0.8094,8.578398300000117,6
14,0.565,8.595481099997414,6
15,0.8187,8.565597599998,6
16,0.5463,8.675507299994933,6
17,0.8201,8.516179100006411,6
18,0.6977,8.63510060000408,6
19,0.8361,8.661842399997113,6
20,0.6536,8.497953999998572,6
21,0.842,8.517518499997095,6
22,0.6867,8.546689799994056,6
23,0.8487,8.533518099997309,6
24,0.6291,8.614979400001175,6
25,0.8501,8.743942200002493,6
26,0.6649,8.716023200002383,6
27,0.8527,8.551959099997475,6
28,0.6691,8.600193600002967,6
29,0.8581,8.613047499995446,6
30,0.6932,8.676119200004905,6
31,0.8591,8.634499300002062,6
32,0.6895,8.710064999999304,6
33,0.8618,8.786391000001458,6
34,0.714,8.552691099997901,6
35,0.8649,8.642311399999016,6
36,0.6988,8.524021899997024,6
37,0.866,8.585012900002766,6
38,0.7046,8.593681500002276,6
39,0.8681,8.648533999999927,6
40,0.7197,8.733653900002537,6
41,0.8688,8.573149600000761,6
42,0.6668,8.65953919999447,6
43,0.8713,8.557407200001762,6
44,0.6936,8.524242800005595,6
45,0.8731,8.653854099997261,6
46,0.7236,8.674269000002823,6
47,0.8716,8.733471300001838,6
48,0.6883,8.536157000002277,6
49,0.8749,8.563415099997655,6
