round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.1,10.304886400001124,9,0,0,7,0,0,0.0,0.0
1,0.1,9.865996099999393,9,0,0,8,3,3,0.222,0.119
2,0.1819,9.852064900000187,9,0,0,6,6,6,0.481,0.222
3,0.3724,9.775042299999768,9,0,0,7,9,7,0.611,0.381
4,0.4737,9.460453699999562,9,4,1,7,8,7,0.689,0.448
5,0.6139,8.210986500000217,9,4,1,5,6,5,0.726,0.49
6,0.5722,8.193748300000152,9,4,1,4,7,4,0.752,0.541
7,0.5066,8.116717699998844,9,4,1,4,4,4,0.772,0.52
8,0.5696,8.08040930000061,9,4,1,4,7,4,0.788,0.557
9,0.6143,8.545188699999926,9,4,1,5,5,5,0.8,0.557
10,0.6927,8.234582900000532,9,4,1,4,5,4,0.81,0.558
11,0.6989,8.028133800000433,9,4,1,3,4,3,0.819,0.542
12,0.6797,8.254984500001228,9,4,1,4,5,4,0.826,0.544
13,0.7187,8.030193200000213,9,4,1,5,6,5,0.832,0.555
14,0.7645,8.631317299999864,9,4,1,3,3,3,0.837,0.533
15,0.7405,8.221525200000542,9,4,1,4,5,4,0.842,0.532
16,0.7675,8.104014000000461,9,4,1,4,5,4,0.846,0.531
17,0.7233,7.913130599999931,9,4,1,4,6,4,0.849,0.541
18,0.7545,7.846701500000563,9,4,1,3,3,3,0.853,0.527
19,0.7949,8.095913299999665,9,4,1,3,5,3,0.856,0.529
20,0.7901,8.040343100001337,9,4,1,4,3,3,0.848,0.519
21,0.789,7.872258999999758,9,4,1,4,5,4,0.851,0.521
22,0.7852,8.154668500001208,9,4,1,3,6,3,0.853,0.529
23,0.7833,8.062665999999808,9,4,1,4,5,4,0.856,0.53
24,0.7946,8.082135599999674,9,4,1,4,5,4,0.858,0.531
25,0.7863,8.008254600001237,9,4,1,5,5,5,0.86,0.531
26,0.8073,7.987398600000233,9,4,1,3,3,3,0.862,0.52
27,0.7957,7.959092600000076,9,4,1,4,4,4,0.863,0.514
28,0.8032,8.112708499998917,9,9,1,4,4,4,0.865,0.509
29,0.8255,5.866608700000143,9,9,1,0,0,0,0.865,0.494
30,0.828,6.191630499999519,9,9,1,0,0,0,0.865,0.479
31,0.8343,6.111174499999834,9,9,1,0,0,0,0.865,0.465
32,0.8318,5.919768400000976,9,9,1,0,0,0,0.865,0.452
33,0.8309,5.813544200000251,9,9,1,0,1,0,0.865,0.444
34,0.837,6.209015100001125,9,9,1,0,0,0,0.865,0.433
35,0.8406,5.832551199999216,9,9,1,0,0,0,0.865,0.422
36,0.8397,5.916727299998456,9,9,1,0,0,0,0.865,0.411
37,0.8183,6.145193800000925,9,9,1,0,3,0,0.865,0.413
38,0.8483,6.431930400000056,9,9,1,0,2,0,0.865,0.413
39,0.8475,5.928556900000331,9,9,1,0,0,0,0.865,0.404
40,0.8246,5.754489099999773,9,9,1,0,2,0,0.865,0.402
41,0.8525,5.964152700000341,9,9,1,0,1,0,0.865,0.399
42,0.8478,6.166744400001335,9,9,1,0,0,0,0.865,0.39
43,0.8569,5.816277900001296,9,9,1,0,0,0,0.865,0.382
44,0.852,5.845262299999376,9,9,1,0,1,0,0.865,0.378
45,0.8546,6.136099100000138,9,9,1,0,1,0,0.865,0.373
46,0.8572,6.2993444000003365,9,9,1,0,0,0,0.865,0.366
47,0.8577,5.899845600000845,9,9,1,0,0,0,0.865,0.36
48,0.8587,6.075523200001044,9,9,1,0,0,0,0.865,0.353
49,0.8536,6.109530899999299,9,9,1,0,1,0,0.865,0.35
