round,acc,t_round_s,n_malicious
0,0.4745,9.911074400006328,6
1,0.6424,8.530062999983784,6
2,0.6583,8.886236699996516,6
3,0.6657,8.36367419999442,6
4,0.6729,8.909193600004073,6
5,0.6321,9.373819999978878,6
6,0.713,8.703348099981667,6
7,0.7009,8.635279999987688,6
8,0.7164,9.340541299985489,6
9,0.7506,8.91089169998304,6
10,0.7486,7.400516699999571,6
11,0.7564,8.800456800003303,6
12,0.7603,9.435888000007253,6
13,0.7923,9.349284500000067,6
14,0.7531,9.502774799999315,6
15,0.8233,9.37333000000217,6
16,0.7527,9.43807060000836,6
17,0.8266,9.376883599994471,6
18,0.7945,9.4345292999933,6
19,0.8506,9.417243399977451,6
20,0.8174,9.378155199985486,6
21,0.862,9.361230000009527,6
22,0.8468,9.33042139999452,6
23,0.8645,9.360373399977107,6
24,0.8436,9.361869399988791,6
25,0.8476,9.422151500009932,6
26,0.8297,9.397570500004804,6
27,0.8393,9.459320599999046,6
28,0.7895,9.40592459999607,6
29,0.8313,9.349025800009258,6
30,0.7612,9.358565700007603,6
31,0.8326,9.374992900004145,6
32,0.7837,9.34953969999333,6
33,0.8467,9.419662600004813,6
34,0.8053,9.408184100000653,6
35,0.8689,9.42486870000721,6
36,0.7762,9.379987599997548,6
37,0.8545,9.469731300021522,6
38,0.835,9.47847850000835,6
39,0.8734,8.692822300014086,6
40,0.8476,8.3643784999731,6
41,0.8895,9.138272400014102,6
42,0.8436,9.412516500015045,6
43,0.8873,8.556848700012779,6
44,0.8315,8.694940999994287,6
45,0.8612,9.340884399978677,6
46,0.8331,9.368370500014862,6
47,0.8448,9.404564299999038,6
48,0.8415,9.38041610000073,6
49,0.8334,9.38048669998534,6
