round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.4028,26.81320499999856,6,0,0,5,9,5,0.0,0.0
1,0.6444,26.753790500000832,6,0,0,6,9,6,0.0,0.0
2,0.6278,26.56340590000036,6,0,0,5,7,5,0.0,0.0
3,0.7233,26.63048119999985,6,0,0,5,7,5,0.25,0.094
4,0.7565,26.55557790000057,6,0,0,4,5,4,0.4,0.108
5,0.7835,26.674838699998872,6,6,3,5,5,5,0.5,0.111
6,0.7712,19.980922799999462,6,6,3,0,1,0,0.5,0.104
7,0.797,20.10967359999995,6,6,3,0,1,0,0.5,0.099
8,0.8013,20.174130499999592,6,6,3,0,0,0,0.5,0.095
9,0.8056,20.148387999999613,6,6,3,0,0,0,0.5,0.092
10,0.8004,20.005680800000846,6,6,3,0,1,0,0.5,0.089
11,0.8115,20.234171099999003,6,6,3,0,1,0,0.5,0.087
12,0.8215,20.339847699999154,6,6,3,0,0,0,0.5,0.085
13,0.8313,20.214653699998962,6,6,3,0,0,0,0.5,0.083
14,0.8331,20.463547199999084,6,6,3,0,0,0,0.5,0.082
15,0.8289,20.202736899998854,6,6,3,0,1,0,0.5,0.081
16,0.8393,20.10330579999936,6,6,3,0,0,0,0.5,0.08
17,0.8312,20.352891100001216,6,6,3,0,1,0,0.5,0.079
18,0.8513,20.133180299999367,6,6,3,0,0,0,0.5,0.078
19,0.8333,19.883310400000482,6,6,3,0,1,0,0.5,0.077
20,0.8556,20.14329329999964,6,6,3,0,0,0,0.5,0.076
21,0.8368,20.277627700001176,6,6,3,0,1,0,0.5,0.076
22,0.8563,20.151800399999047,6,6,3,0,0,0,0.5,0.075
23,0.8577,20.377504000000044,6,6,3,0,0,0,0.5,0.075
24,0.8521,20.14732439999898,6,6,3,0,0,0,0.5,0.074
25,0.8517,20.199623500000598,6,6,3,0,1,0,0.5,0.074
26,0.8609,20.227767300000778,6,6,3,0,0,0,0.5,0.073
27,0.8622,20.166692000000694,6,6,3,0,0,0,0.5,0.073
28,0.8619,20.290556699999797,6,6,3,0,0,0,0.5,0.073
29,0.8637,20.278678600001513,6,6,3,0,2,0,0.5,0.072
30,0.864,20.257556400001704,6,6,3,0,1,0,0.5,0.072
31,0.8656,20.16456509999989,6,6,3,0,0,0,0.5,0.072
32,0.8676,19.95245199999954,6,6,3,0,0,0,0.5,0.071
33,0.8667,19.91424790000019,6,6,3,0,0,0,0.5,0.071
34,0.8675,20.10171470000023,6,6,3,0,0,0,0.5,0.071
35,0.8695,20.101536000000124,6,6,3,0,0,0,0.5,0.071
36,0.8694,20.43736170000011,6,6,3,0,0,0,0.5,0.07
37,0.871,20.31932759999836,6,6,3,0,0,0,0.5,0.07
38,0.8722,20.0922129999999,6,6,3,0,0,0,0.5,0.07
39,0.8734,20.17025409999951,6,6,3,0,0,0,0.5,0.07
40,0.8741,20.11092710000048,6,6,3,0,0,0,0.5,0.07
41,0.8744,20.145520000000033,6,6,3,0,0,0,0.5,0.069
42,0.8716,20.277608000000328,6,6,3,0,1,0,0.5,0.069
43,0.8766,20.051039900001342,6,6,3,0,0,0,0.5,0.069
44,0.8775,20.10524439999972,6,6,3,0,0,0,0.5,0.069
45,0.8751,19.960456499999054,6,6,3,0,0,0,0.5,0.069
46,0.8775,20.175035799999023,6,6,3,0,0,0,0.5,0.069
47,0.8785,20.36815889999889,6,6,3,0,0,0,0.5,0.069
48,0.8802,20.185446100000263,6,6,3,0,0,0,0.5,0.068
49,0.8792,20.174999099999695,6,6,3,0,0,0,0.5,0.068
