round,acc,t_round_s,n_malicious
0,0.2908,9.486155899998266,3
1,0.402,9.308293199996115,3
2,0.6133,9.069278700000723,3
3,0.6286,9.025481599994237,3
4,0.6694,9.061909500000183,3
5,0.6841,9.091378900004202,3
6,0.7114,9.063154299990856,3
7,0.7168,9.17649650000385,3
8,0.7306,9.374801099998876,3
9,0.7407,9.151261099992553,3
10,0.7545,9.09074729999702,3
11,0.7627,9.075670100006391,3
12,0.7664,9.052741999999853,3
13,0.7725,9.093874400001368,3
14,0.7837,9.284585900008096,3
15,0.7744,9.222951899995678,3
16,0.7901,9.160008599996218,3
17,0.7901,9.030637300005765,3
18,0.7946,9.147940099996049,3
19,0.7971,9.120465499989223,3
20,0.7961,9.172163900002488,3
21,0.8043,9.267265100002987,3
22,0.816,9.21504169999389,3
23,0.8168,9.17404300000635,3
24,0.813,9.093739899995853,3
25,0.8184,9.166154199992889,3
26,0.8254,9.041020999997272,3
27,0.8258,9.161840700005996,3
28,0.8275,9.194005199999083,3
29,0.8226,9.167963900006725,3
30,0.8267,9.23706189999939,3
31,0.8309,9.139460899998085,3
32,0.8316,9.020870499996818,3
33,0.8356,9.214876099998946,3
34,0.8355,9.362845400013612,3
35,0.8363,9.213975199993001,3
36,0.834,9.15403079999669,3
37,0.8421,9.234435200007283,3
38,0.8394,9.146528600002057,3
39,0.8447,9.19303769999533,3
40,0.8405,9.147962699993514,3
41,0.8455,9.192592799998238,3
42,0.8472,9.125927400004002,3
43,0.8459,9.05616709998867,3
44,0.8494,9.223146099990117,3
45,0.8476,9.120840899995528,3
46,0.8493,9.070815300001414,3
47,0.8493,9.297713499996462,3
48,0.8533,9.27176899999904,3
49,0.8567,9.141203499995754,3
