round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.475,28.079201399999874,6,0,0,5,8,5,0.0,0.0
1,0.611,28.05566009999893,6,0,0,5,9,5,0.0,0.0
2,0.6592,28.07736450000084,6,0,0,5,8,5,0.0,0.0
3,0.6659,27.914148900001237,6,0,0,6,6,6,0.25,0.062
4,0.7282,27.997998899998493,6,0,0,6,8,6,0.4,0.1
5,0.7277,28.154127199999493,6,6,1,5,6,5,0.5,0.111
6,0.7548,22.053788299999724,6,6,1,0,1,0,0.5,0.098
7,0.7656,22.385871399999814,6,6,1,0,1,0,0.5,0.089
8,0.7856,22.379481300000407,6,6,1,0,3,0,0.5,0.086
9,0.7874,21.996456200000466,6,6,1,0,0,0,0.5,0.079
10,0.7934,22.616110899998603,6,6,1,0,0,0,0.5,0.074
11,0.7953,22.24310340000011,6,6,1,0,2,0,0.5,0.069
12,0.8034,21.93657499999972,6,6,1,0,0,0,0.5,0.066
13,0.7966,22.198854399999618,6,6,1,0,2,0,0.5,0.062
14,0.8166,21.892796699999963,6,6,1,0,2,0,0.5,0.06
15,0.8141,22.050777200000084,6,6,1,0,2,0,0.5,0.057
16,0.8277,22.48944929999925,6,6,1,0,0,0,0.5,0.055
17,0.832,22.016868099999556,6,6,1,0,1,0,0.5,0.053
18,0.8279,21.964456200001223,6,6,1,0,1,0,0.5,0.052
19,0.8381,22.12058579999939,6,6,1,0,1,0,0.5,0.05
20,0.8327,22.137756099999024,6,6,1,0,2,0,0.5,0.051
21,0.8409,21.832943700001124,6,6,1,0,1,0,0.5,0.049
22,0.8468,22.3056360999999,6,6,1,0,0,0,0.5,0.048
23,0.8497,22.04355889999897,6,6,1,0,1,0,0.5,0.047
24,0.8458,21.859210200000234,6,6,1,0,1,0,0.5,0.046
25,0.8521,21.958946599999763,6,6,1,0,2,0,0.5,0.045
26,0.8472,22.108615099999952,6,6,1,0,0,0,0.5,0.044
27,0.8508,22.281108600000152,6,6,1,0,1,0,0.5,0.043
28,0.8533,22.45051390000117,6,6,1,0,1,0,0.5,0.042
29,0.8619,22.282202399999733,6,6,1,0,0,0,0.5,0.042
30,0.8415,22.17018719999942,6,6,1,0,2,0,0.5,0.041
31,0.8544,22.1093462000008,6,6,1,0,1,0,0.5,0.04
32,0.8599,22.022710899998856,6,6,1,0,1,0,0.5,0.04
33,0.8617,21.98006600000008,6,6,1,0,1,0,0.5,0.039
34,0.8627,22.12020990000019,6,6,1,0,1,0,0.5,0.039
35,0.8642,21.97340350000013,6,6,1,0,1,0,0.5,0.038
36,0.86,22.182780099999945,6,6,1,0,1,0,0.5,0.038
37,0.8671,21.867334300000948,6,6,1,0,1,0,0.5,0.037
38,0.8689,22.15924090000044,6,6,1,0,0,0,0.5,0.037
39,0.87,22.30871280000065,6,6,1,0,0,0,0.5,0.036
40,0.8686,22.17902689999937,6,6,1,0,2,0,0.5,0.036
41,0.8694,22.30623630000082,6,6,1,0,1,0,0.5,0.036
42,0.8696,22.365613199999643,6,6,1,0,2,0,0.5,0.035
43,0.8729,23.841690799999924,6,6,1,0,0,0,0.5,0.035
44,0.8717,22.92819589999999,6,6,1,0,1,0,0.5,0.035
45,0.8753,22.661958999999115,6,6,1,0,0,0,0.5,0.034
46,0.8751,22.29303340000115,6,6,1,0,0,0,0.5,0.034
47,0.8796,22.09702880000077,6,6,1,0,0,0,0.5,0.034
48,0.8769,21.83903030000147,6,6,1,0,0,0,0.5,0.034
49,0.8783,22.05995289999919,6,6,1,0,0,0,0.5,0.033
