round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.4334,27.31631759999982,3,0,0,3,5,1,0.0,0.0
1,0.5427,28.00389019999966,3,0,0,2,9,2,0.0,0.0
2,0.6679,26.93228520000048,3,0,0,3,4,3,0.0,0.0
3,0.7291,26.85353910000049,3,0,0,2,4,2,0.083,0.019
4,0.7415,27.04119829999945,3,0,0,3,5,3,0.267,0.022
5,0.7575,26.66870369999924,3,1,0,2,5,2,0.389,0.025
6,0.7781,26.217289399999572,3,3,1,2,4,2,0.452,0.032
7,0.7839,23.937784800000372,3,3,1,0,3,0,0.452,0.034
8,0.7801,24.199576299999535,3,3,1,0,2,0,0.452,0.036
9,0.8002,24.10935950000021,3,3,1,0,2,0,0.452,0.034
10,0.8047,24.112154000000373,3,3,1,0,0,0,0.452,0.033
11,0.8101,24.127396199999566,3,3,1,0,2,0,0.452,0.031
12,0.8169,24.183508399999482,3,3,1,0,0,0,0.452,0.03
13,0.8169,24.708594199999425,3,3,1,0,1,0,0.452,0.029
14,0.821,24.083754399998725,3,3,1,0,1,0,0.452,0.028
15,0.8263,24.44294869999976,3,3,1,0,0,0,0.452,0.027
16,0.827,23.97455919999993,3,3,1,0,0,0,0.452,0.027
17,0.8272,24.120555499999682,3,3,1,0,0,0,0.452,0.026
18,0.8358,24.131197599999723,3,3,1,0,2,0,0.452,0.026
19,0.8301,24.268231100000776,3,3,1,0,1,0,0.452,0.025
20,0.847,23.920973700000104,3,3,1,0,1,0,0.452,0.025
21,0.8411,23.934395100000984,3,3,1,0,0,0,0.452,0.024
22,0.8441,24.220354200000656,3,3,1,0,3,0,0.452,0.024
23,0.8459,23.920883599999797,3,3,1,0,1,0,0.452,0.024
24,0.8387,24.29145079999944,3,3,1,0,1,0,0.452,0.023
25,0.8514,24.298535700001594,3,3,1,0,3,0,0.452,0.023
26,0.8552,24.08690580000075,3,3,1,0,0,0,0.452,0.023
27,0.8585,24.34335430000101,3,3,1,0,0,0,0.452,0.022
28,0.858,23.980062999999063,3,3,1,0,0,0,0.452,0.022
29,0.8544,24.183846699999776,3,3,1,0,1,0,0.452,0.022
30,0.8611,23.86773490000087,3,3,1,0,0,0,0.452,0.022
31,0.8607,24.137861400000475,3,3,1,0,1,0,0.452,0.022
32,0.8631,24.215568800000256,3,3,1,0,0,0,0.452,0.021
33,0.8588,24.091087999999218,3,3,1,0,1,0,0.452,0.021
34,0.8631,24.2720575000003,3,3,1,0,1,0,0.452,0.021
35,0.8679,24.284022300000288,3,3,1,0,1,0,0.452,0.021
36,0.8658,24.284410899999784,3,3,1,0,1,0,0.452,0.021
37,0.8639,23.8724301000002,3,3,1,0,2,0,0.452,0.021
38,0.8702,24.057795700000497,3,3,1,0,0,0,0.452,0.021
39,0.8694,24.261795300000813,3,3,1,0,0,0,0.452,0.021
40,0.8684,24.08008029999837,3,3,1,0,1,0,0.452,0.02
41,0.8717,23.86008960000072,3,3,1,0,0,0,0.452,0.02
42,0.872,23.760267999999996,3,3,1,0,1,0,0.452,0.02
43,0.8734,23.989443099999335,3,3,1,0,0,0,0.452,0.02
44,0.8709,23.857293999999456,3,3,1,0,1,0,0.452,0.02
45,0.8749,24.29617909999979,3,3,1,0,1,0,0.452,0.02
46,0.8753,24.02381659999992,3,3,1,0,0,0,0.452,0.02
47,0.8762,24.291045699999813,3,3,1,0,0,0,0.452,0.02
48,0.8769,24.0459522000001,3,3,1,0,0,0,0.452,0.02
49,0.8787,23.786664100000053,3,3,1,0,2,0,0.452,0.02
