round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2954,10.69855650000136,3,0,0,3,4,3,0.0,0.0
1,0.5564,10.797565800001394,3,0,0,3,8,3,0.0,0.0
2,0.6791,10.117438399998719,3,0,0,3,5,3,0.0,0.0
3,0.7383,10.676671299999725,3,0,0,3,4,3,0.25,0.009
4,0.7469,10.44312650000029,3,0,0,3,5,3,0.4,0.022
5,0.7589,10.873510699999315,3,0,0,3,3,3,0.5,0.025
6,0.7848,10.215369599998667,3,0,0,3,6,3,0.571,0.021
7,0.7925,10.245955800000957,3,3,0,3,3,3,0.625,0.019
8,0.8016,9.757592899999509,3,3,0,0,1,0,0.625,0.016
9,0.8086,9.42493739999918,3,3,0,0,0,0,0.625,0.015
10,0.8085,9.752912100000685,3,3,0,0,1,0,0.625,0.013
11,0.8076,9.699816499998633,3,3,0,0,2,0,0.625,0.012
12,0.8176,9.101965500000006,3,3,0,0,1,0,0.625,0.011
13,0.8228,9.59600749999845,3,3,0,0,0,0,0.625,0.011
14,0.8303,9.294336799999655,3,3,0,0,0,0,0.625,0.01
15,0.828,9.458745199999612,3,3,0,0,1,0,0.625,0.009
16,0.8402,9.08902720000151,3,3,0,0,1,0,0.625,0.009
17,0.838,9.19513200000074,3,3,0,0,1,0,0.625,0.008
18,0.8391,9.419552499999554,3,3,0,0,0,0,0.625,0.008
19,0.843,9.121091799999704,3,3,0,0,1,0,0.625,0.007
20,0.8506,9.624115200000233,3,3,0,0,0,0,0.625,0.007
21,0.8455,8.912608399999954,3,3,0,0,1,0,0.625,0.007
22,0.8536,9.84230739999839,3,3,0,0,1,0,0.625,0.006
23,0.8569,8.969407800001136,3,3,0,0,0,0,0.625,0.006
24,0.8527,9.947318799999266,3,3,0,0,1,0,0.625,0.006
25,0.8617,8.827881299999717,3,3,0,0,0,0,0.625,0.006
26,0.8565,9.812586599999122,3,3,0,0,0,0,0.625,0.005
27,0.8583,9.296867099999872,3,3,0,0,0,0,0.625,0.005
28,0.865,9.285740799999985,3,3,0,0,0,0,0.625,0.005
29,0.8653,9.606744299999264,3,3,0,0,0,0,0.625,0.005
30,0.8667,9.110755199999403,3,3,0,0,0,0,0.625,0.005
31,0.8676,10.12419890000092,3,3,0,0,0,0,0.625,0.005
32,0.8697,8.838446399999157,3,3,0,0,0,0,0.625,0.004
33,0.8686,9.774337200000446,3,3,0,0,0,0,0.625,0.004
34,0.8709,9.075336900001275,3,3,0,0,0,0,0.625,0.004
35,0.8731,10.085364200000186,3,3,0,0,0,0,0.625,0.004
36,0.8741,8.96266579999974,3,3,0,0,0,0,0.625,0.004
37,0.8737,9.82500600000094,3,3,0,0,0,0,0.625,0.004
38,0.8757,9.40116659999876,3,3,0,0,0,0,0.625,0.004
39,0.8769,9.46780310000031,3,3,0,0,0,0,0.625,0.004
40,0.876,9.348550800001249,3,3,0,0,0,0,0.625,0.004
41,0.8793,9.117281900000307,3,3,0,0,0,0,0.625,0.004
42,0.8782,10.040564000000813,3,3,0,0,0,0,0.625,0.003
43,0.8805,8.700995699999112,3,3,0,0,0,0,0.625,0.003
44,0.8804,9.834688500000993,3,3,0,0,0,0,0.625,0.003
45,0.8812,8.815682299999025,3,3,0,0,0,0,0.625,0.003
46,0.8848,10.06808479999927,3,3,0,0,0,0,0.625,0.003
47,0.8822,9.44591440000113,3,3,0,0,0,0,0.625,0.003
48,0.8856,9.832332399999359,3,3,0,0,0,0,0.625,0.003
49,0.8851,9.557514800000718,3,3,0,0,0,0,0.625,0.003
