round,acc,t_round_s,n_malicious,asr
0,0.1029,5.6493005999946035,9,1.0
1,0.5647,5.063008199998876,9,0.386
2,0.5714,5.035764200001722,9,0.9757777777777777
3,0.5924,5.060144000002765,9,0.8113333333333334
4,0.6347,4.3231506000010995,9,0.9643333333333334
5,0.6655,4.232386700008647,9,0.9786666666666667
6,0.6788,4.169728299995768,9,0.962
7,0.736,4.672655699992902,9,0.9825555555555555
8,0.7182,5.060480300002382,9,0.9795555555555555
9,0.7332,5.020284700003685,9,0.99
10,0.701,5.011543299988261,9,0.9808888888888889
11,0.7565,5.036786399999983,9,0.9844444444444445
12,0.7272,5.025382599997101,9,0.9901111111111112
13,0.7502,4.99990290000278,9,0.9923333333333333
14,0.7463,5.129221199997119,9,0.9955555555555555
15,0.7481,5.056587700004457,9,0.9948888888888889
16,0.7399,4.943890499998815,9,0.9945555555555555
17,0.7653,5.018093199993018,9,0.9957777777777778
18,0.7694,5.045084099998348,9,0.9961111111111111
19,0.7669,5.019808099998045,9,0.9983333333333333
20,0.7895,5.046997400000691,9,0.996
21,0.7357,5.033326700009638,9,0.9985555555555555
22,0.7974,5.01214729998901,9,0.9964444444444445
23,0.7438,5.116995999997016,9,0.9985555555555555
24,0.7989,5.064219000007142,9,0.9991111111111111
25,0.7488,5.076133700000355,9,0.9925555555555555
26,0.8187,5.036463199998252,9,0.9997777777777778
27,0.7608,5.151341799995862,9,0.9962222222222222
28,0.8314,5.051775499989162,9,1.0
29,0.7708,5.065365699992981,9,0.9915555555555555
30,0.8261,5.065166100001079,9,0.9998888888888889
31,0.8131,5.025679400001536,9,0.9971111111111111
32,0.8255,4.981140200005029,9,1.0
33,0.7957,5.0426892999967095,9,0.995
34,0.846,5.075842999998713,9,0.9997777777777778
35,0.8058,5.036533299993607,9,0.9982222222222222
36,0.8363,5.018220600002678,9,1.0
37,0.8437,5.066383199999109,9,0.9973333333333333
38,0.8264,4.639201899990439,9,1.0
39,0.8011,4.182522400005837,9,0.9972222222222222
40,0.8509,4.319248300002073,9,0.9996666666666667
41,0.8214,4.244084899997688,9,0.9997777777777778
42,0.8467,4.210672600005637,9,0.9993333333333333
43,0.7766,4.176691500004381,9,0.9996666666666667
44,0.8508,4.802936400010367,9,0.9992222222222222
45,0.8321,5.071820100012701,9,0.9996666666666667
46,0.8382,5.080232299995259,9,0.9997777777777778
47,0.8075,5.048952500001178,9,0.9994444444444445
48,0.8181,4.8447223999974085,9,1.0
49,0.8481,4.114478400006192,9,0.9995555555555555
