round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2274,10.01584399999956,3,0,0,3,2,1,0.333,0.185
1,0.5787,10.225426100001641,3,0,0,3,8,3,0.667,0.481
2,0.6778,9.585195799998473,3,0,0,3,6,3,0.778,0.506
3,0.7345,9.971148700000413,3,0,0,3,4,3,0.833,0.463
4,0.7456,9.853028500001528,3,3,4,3,5,3,0.867,0.459
5,0.7731,7.681631000001289,3,3,4,0,1,0,0.867,0.421
6,0.7888,7.444427399999768,3,3,4,0,0,0,0.867,0.378
7,0.7948,7.60400429999936,3,3,4,0,2,0,0.867,0.373
8,0.7968,7.126651099999435,3,3,4,0,0,0,0.867,0.345
9,0.8047,7.488615799999025,3,3,4,0,0,0,0.867,0.322
10,0.8122,7.8364751000008255,3,3,4,0,1,0,0.867,0.314
11,0.8043,7.154711499999394,3,3,4,0,2,0,0.867,0.316
12,0.821,7.672236500000508,3,3,4,0,0,0,0.867,0.301
13,0.821,7.889587100000426,3,3,4,0,1,0,0.867,0.296
14,0.8346,7.264891099999659,3,3,4,0,0,0,0.867,0.284
15,0.8378,7.651442899999893,3,3,4,0,0,0,0.867,0.274
16,0.8364,7.45350850000068,3,3,4,0,0,0,0.867,0.264
17,0.841,7.946545499999047,3,3,4,0,0,0,0.867,0.256
18,0.8444,7.613518100000874,3,3,4,0,0,0,0.867,0.249
19,0.8452,7.242322500000228,3,3,4,0,0,0,0.867,0.243
20,0.8477,7.965379400000529,3,3,4,0,0,0,0.867,0.237
21,0.8521,7.748055099998965,3,3,4,0,1,0,0.867,0.236
22,0.8526,7.278270599999814,3,3,4,0,0,0,0.867,0.231
23,0.853,7.6680364000003465,3,3,4,0,0,0,0.867,0.227
24,0.8582,7.535069800000201,3,3,4,0,0,0,0.867,0.222
25,0.8597,7.774119100000462,3,3,4,0,0,0,0.867,0.218
26,0.8616,7.35639429999901,3,3,4,0,0,0,0.867,0.215
27,0.8604,7.402045499999076,3,3,4,0,0,0,0.867,0.211
28,0.8661,8.142714199999318,3,3,4,0,0,0,0.867,0.208
29,0.8656,7.11873899999955,3,3,4,0,0,0,0.867,0.205
30,0.8661,7.47306159999971,3,3,4,0,0,0,0.867,0.202
31,0.8686,7.718735399999787,3,3,4,0,0,0,0.867,0.2
32,0.8679,7.480679500000406,3,3,4,0,0,0,0.867,0.197
33,0.8712,7.586436699999467,3,3,4,0,0,0,0.867,0.195
34,0.8717,7.127630800001498,3,3,4,0,0,0,0.867,0.193
35,0.8723,7.642314400000032,3,3,4,0,0,0,0.867,0.191
36,0.8744,7.613071799998579,3,3,4,0,0,0,0.867,0.189
37,0.8763,7.537329200000386,3,3,4,0,0,0,0.867,0.187
38,0.8755,7.369867999999769,3,3,4,0,0,0,0.867,0.185
39,0.8774,7.683855299999777,3,3,4,0,0,0,0.867,0.183
40,0.8777,7.47013810000135,3,3,4,0,0,0,0.867,0.182
41,0.8788,7.407597600000372,3,3,4,0,0,0,0.867,0.18
42,0.8783,7.798188500000833,3,3,4,0,0,0,0.867,0.179
43,0.8818,7.8090453000004345,3,3,4,0,1,0,0.867,0.18
44,0.8817,7.362481899999693,3,3,4,0,0,0,0.867,0.179
45,0.8813,7.303603399999702,3,3,4,0,0,0,0.867,0.177
46,0.8837,7.802953499998694,3,3,4,0,0,0,0.867,0.176
47,0.8832,7.6112742999994225,3,3,4,0,0,0,0.867,0.175
48,0.8851,7.246033499999612,3,3,4,0,0,0,0.867,0.174
49,0.8847,7.131418900000426,3,3,4,0,0,0,0.867,0.173
