round,acc,t_round_s,n_malicious
0,0.4163,4.624711699998443,3
1,0.6396,5.914127199999712,3
2,0.7311,10.638682199998584,3
3,0.7405,10.75008329999946,3
4,0.7528,10.707103500000812,3
5,0.7635,10.835150200000498,3
6,0.7777,10.850829099999828,3
7,0.783,11.009497399998509,3
8,0.7855,11.239846300000863,3
9,0.791,10.963860800000475,3
10,0.806,10.988648399999875,3
11,0.8102,10.938122800000201,3
12,0.8179,11.778687800000625,3
13,0.8182,11.320381800000177,3
14,0.824,11.26749849999942,3
15,0.8314,11.111206599998695,3
16,0.8311,11.05236419999892,3
17,0.8307,11.168159599999854,3
18,0.8385,11.126432200000636,3
19,0.84,11.154454600000463,3
20,0.8488,11.095274999999674,3
21,0.8429,11.143376799998805,3
22,0.8463,11.144506900000124,3
23,0.8511,11.047487900001215,3
24,0.8536,11.022697099999277,3
25,0.8525,11.090925500000594,3
26,0.8529,11.004227600000377,3
27,0.8589,11.096497700000327,3
28,0.8592,11.014552099999491,3
29,0.86,11.060510200000863,3
30,0.86,11.05877380000129,3
31,0.8631,11.17169660000036,3
32,0.8652,11.039505900000222,3
33,0.8648,11.04921860000104,3
34,0.8644,11.123168000000078,3
35,0.8686,11.15987639999912,3
36,0.8695,11.201433700000052,3
37,0.8703,11.070512599999347,3
38,0.873,11.143627999999808,3
39,0.8703,10.999176799999987,3
40,0.874,11.057489600001645,3
41,0.871,11.13112589999946,3
42,0.8753,11.116786000000502,3
43,0.8759,11.082027799999196,3
44,0.877,11.086909699999524,3
45,0.8766,11.054127400000652,3
46,0.8792,10.940104299999803,3
47,0.879,10.949280499999077,3
48,0.8811,10.897551199999725,3
49,0.8797,11.137754699999277,3
