round,acc,t_round_s,n_malicious
0,0.4562,10.358512299979338,0
1,0.5954,9.96426059998339,0
2,0.6816,9.956661600008374,0
3,0.7262,9.723252399999183,0
4,0.7348,8.792819499998586,0
5,0.7504,9.839457900001435,0
6,0.7762,9.524910800013458,0
7,0.7774,8.621322400023928,0
8,0.7879,9.268526500003645,0
9,0.7959,7.591986500017811,0
10,0.7985,7.068833600002108,0
11,0.7989,8.461206900014076,0
12,0.8109,9.19005139998626,0
13,0.8035,9.184416300005978,0
14,0.8178,9.27490650000982,0
15,0.8207,9.14917359998799,0
16,0.8235,9.1622288999788,0
17,0.8241,9.163598499988439,0
18,0.8285,9.163331799994921,0
19,0.8407,9.237426399980905,0
20,0.8362,9.193837600003462,0
21,0.846,9.240365100005874,0
22,0.8372,9.158568500017282,0
23,0.851,9.244847900001332,0
24,0.8457,9.146739099989645,0
25,0.8435,9.190339099994162,0
26,0.8572,9.208268199989107,0
27,0.8546,9.110812400002033,0
28,0.8594,9.12151569998241,0
29,0.859,9.246844100009184,0
30,0.862,9.094718699983787,0
31,0.8613,9.14714479999384,0
32,0.8645,9.19620209999266,0
33,0.8603,9.161838900006842,0
34,0.8667,9.137312499980908,0
35,0.8649,9.174069800006691,0
36,0.8678,9.228738400008297,0
37,0.8685,9.206346499995561,0
38,0.8655,9.240400699985912,0
39,0.8718,9.23558020000928,0
40,0.8711,9.179606999998214,0
41,0.8691,9.128742500004591,0
42,0.8699,9.141338299989002,0
43,0.8716,9.158571299980395,0
44,0.8748,9.149958199996036,0
45,0.8777,9.218969200010179,0
46,0.8767,9.180858300009277,0
47,0.8792,9.153762899979483,0
48,0.8787,9.165506399993319,0
49,0.8782,9.224408300011419,0
