round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2827,9.074304099998699,6,0,0,5,3,3,0.0,0.0
1,0.1,9.357727300000988,6,0,0,6,4,0,0.0,0.0
2,0.1,9.11096069999985,6,0,0,5,3,0,0.0,0.0
3,0.1,9.62158719999934,6,0,0,5,5,0,0.0,0.0
4,0.1,8.965467300000455,6,0,0,4,0,0,0.0,0.0
5,0.1,9.478633399998216,6,0,0,5,0,0,0.0,0.0
6,0.1,8.980245399998239,6,0,0,5,0,0,0.0,0.0
7,0.1,9.56343470000138,6,0,0,4,0,0,0.0,0.0
8,0.1,8.927362899998116,6,0,0,5,0,0,0.0,0.0
9,0.1,9.691300800001045,6,0,0,6,0,0,0.0,0.0
10,0.1,9.310829499998363,6,0,0,4,0,0,0.0,0.0
11,0.1,9.9414414999992,6,0,0,5,0,0,0.0,0.0
12,0.1,9.742871900001774,6,0,0,5,0,0,0.0,0.0
13,0.1,9.937337799998204,6,0,0,5,0,0,0.0,0.0
14,0.1,9.39625100000194,6,0,0,4,0,0,0.0,0.0
15,0.1,9.257664299999306,6,0,0,5,0,0,0.0,0.0
16,0.1,9.445824599999469,6,0,0,6,0,0,0.0,0.0
17,0.1,9.011298599998554,6,0,0,5,0,0,0.0,0.0
18,0.1,9.24613429999954,6,0,0,6,0,0,0.0,0.0
19,0.1,9.115631999997277,6,0,0,6,0,0,0.0,0.0
20,0.1,9.280728800000361,6,0,0,6,0,0,0.0,0.0
21,0.1,8.876208300000144,6,0,0,5,0,0,0.0,0.0
22,0.1,9.482203300001856,6,0,0,5,0,0,0.0,0.0
23,0.1,9.014165799999319,6,0,0,5,0,0,0.0,0.0
24,0.1,9.425835599999118,6,0,0,5,0,0,0.0,0.0
25,0.1,8.99953380000079,6,0,0,5,0,0,0.0,0.0
26,0.1,9.32141639999827,6,0,0,6,0,0,0.0,0.0
27,0.1,9.10366680000152,6,0,0,5,0,0,0.0,0.0
28,0.1,9.517840500000602,6,0,0,5,0,0,0.0,0.0
29,0.1,9.168910099997447,6,0,0,5,0,0,0.0,0.0
30,0.1,9.511084199999459,6,0,0,5,0,0,0.0,0.0
31,0.1,9.08468189999985,6,0,0,6,0,0,0.0,0.0
32,0.1,9.492614000002504,6,0,0,6,0,0,0.0,0.0
33,0.1,9.131180199998198,6,0,0,6,0,0,0.0,0.0
34,0.1,9.327228899997863,6,0,0,5,0,0,0.0,0.0
35,0.1,9.068926299998566,6,0,0,5,0,0,0.0,0.0
36,0.1,9.329993999999715,6,0,0,5,0,0,0.0,0.0
37,0.1,9.090912300001946,6,0,0,5,0,0,0.0,0.0
38,0.1,9.391955900002358,6,0,0,5,0,0,0.0,0.0
39,0.1,9.199050299997907,6,0,0,5,0,0,0.0,0.0
40,0.1,9.299096599999757,6,0,0,5,0,0,0.0,0.0
41,0.1,9.190036500000133,6,0,0,5,0,0,0.0,0.0
42,0.1,9.213632300001336,6,0,0,5,0,0,0.0,0.0
43,0.1,9.404936500002805,6,0,0,5,0,0,0.0,0.0
44,0.1,9.218702799997118,6,0,0,5,0,0,0.0,0.0
45,0.1,9.54930719999902,6,0,0,5,0,0,0.0,0.0
46,0.1,9.214794499999698,6,0,0,4,0,0,0.0,0.0
47,0.1,9.288732299999538,6,0,0,6,0,0,0.0,0.0
48,0.1,9.25295819999883,6,0,0,5,0,0,0.0,0.0
49,0.1,9.409177199999249,6,0,0,4,0,0,0.0,0.0
