round,acc,t_round_s,n_malicious
0,0.329,27.73104169999715,6
1,0.597,27.926423400000203,6
2,0.6623,27.761390799991204,6
3,0.7302,33.88331410000683,6
4,0.758,32.655981299991254,6
5,0.7615,31.205032699988806,6
6,0.7821,28.742272999996203,6
7,0.7866,25.348404599993955,6
8,0.7916,25.693625200001406,6
9,0.8013,25.54213180000079,6
10,0.8096,25.817098399988026,6
11,0.8106,25.468978499993682,6
12,0.8119,28.05617729999358,6
13,0.8162,28.212600200000452,6
14,0.8268,29.22200010000961,6
15,0.8305,28.289691499987384,6
16,0.8376,28.74794159999874,6
17,0.8242,28.744896299991524,6
18,0.8412,28.560301899997285,6
19,0.8405,28.57809239999915,6
20,0.8482,29.22979060000216,6
21,0.8505,28.570486900003743,6
22,0.8401,28.90640419999545,6
23,0.854,28.589197699999204,6
24,0.8567,28.732620299997507,6
25,0.854,28.31551220000256,6
26,0.8572,28.05200659998809,6
27,0.8586,28.261049799999455,6
28,0.8577,28.382981399990967,6
29,0.8481,28.626431500000763,6
30,0.8651,28.962309900001856,6
31,0.8539,28.824376700009452,6
32,0.8608,28.199403899998288,6
33,0.8637,29.11307510000188,6
34,0.8672,28.7461878000031,6
35,0.8677,29.05833060000441,6
36,0.8671,29.022440199987614,6
37,0.8664,28.714341799990507,6
38,0.8665,28.998421600001166,6
39,0.8626,28.670152199993026,6
40,0.8683,28.448962099995697,6
41,0.8653,28.660430600008112,6
42,0.8765,29.126249299995834,6
43,0.8718,28.444015199987916,6
44,0.8726,28.478002599993488,6
45,0.8765,28.547832199998084,6
46,0.8752,28.520791799994186,6
47,0.8689,28.728269200000796,6
48,0.88,28.657842699991306,6
49,0.8789,28.715077499990002,6
