round,acc,t_round_s,n_malicious,asr
0,0.1629,4.711136099998839,9,0.999
1,0.6392,5.089025900000706,9,0.09833333333333333
2,0.712,4.175109600008,9,0.4673333333333333
3,0.7287,4.123563200002536,9,0.4368888888888889
4,0.757,4.191372200002661,9,0.8322222222222222
5,0.7664,4.724793500005035,9,0.871
6,0.7795,4.984191000010469,9,0.9145555555555556
7,0.7857,4.954632900000433,9,0.9367777777777778
8,0.7989,4.995211400004337,9,0.948
9,0.8059,5.001182899999549,9,0.9558888888888889
10,0.8132,5.046250399987912,9,0.9648888888888889
11,0.8172,5.021846699994057,9,0.9765555555555555
12,0.8217,4.966674099996453,9,0.9803333333333333
13,0.821,4.9898609000083525,9,0.9792222222222222
14,0.8274,5.122632899991004,9,0.9827777777777778
15,0.832,5.040920200000983,9,0.9837777777777778
16,0.8333,4.989211399995838,9,0.9885555555555555
17,0.8395,5.001712600002065,9,0.9914444444444445
18,0.8402,4.9912011999986134,9,0.9912222222222222
19,0.8414,4.942282599993632,9,0.9922222222222222
20,0.846,5.010383300003014,9,0.9933333333333333
21,0.8476,4.986634099986986,9,0.9938888888888889
22,0.8476,4.957708100002492,9,0.9961111111111111
23,0.8529,5.003840499994112,9,0.9953333333333333
24,0.8511,4.983506699994905,9,0.9971111111111111
25,0.856,4.97594950000348,9,0.9961111111111111
26,0.856,4.962222200003453,9,0.9971111111111111
27,0.8576,5.090572600005544,9,0.9963333333333333
28,0.86,4.976722700012033,9,0.9966666666666667
29,0.8575,4.956005300002289,9,0.996
30,0.8623,4.997557900001993,9,0.9965555555555555
31,0.8615,4.970222699994338,9,0.9976666666666667
32,0.8634,4.945407100007287,9,0.9976666666666667
33,0.8646,4.946317499998258,9,0.9978888888888889
34,0.8679,4.9532775999978185,9,0.9978888888888889
35,0.8659,4.984558500000276,9,0.9981111111111111
36,0.8701,4.925279100003536,9,0.9982222222222222
37,0.8697,5.016728500006138,9,0.9985555555555555
38,0.8711,5.042986800006474,9,0.9986666666666667
39,0.8722,5.001727100010612,9,0.9987777777777778
40,0.8727,5.1077968000026885,9,0.9991111111111111
41,0.8729,5.018359599998803,9,0.9991111111111111
42,0.874,5.006592999998247,9,0.9991111111111111
43,0.8766,4.991008800003328,9,0.9992222222222222
44,0.8778,4.210863700005575,9,0.9995555555555555
45,0.875,4.2261449999932665,9,0.9996666666666667
46,0.8794,4.067906800002675,9,0.9995555555555555
47,0.88,4.127009000003454,9,0.9997777777777778
48,0.8811,4.1405080999975326,9,0.9996666666666667
49,0.8814,4.717936200002441,9,0.9995555555555555
