round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3008,28.318400199999815,9,0,0,5,8,5,0.0,0.0
1,0.5771,29.650953399999707,9,0,0,6,8,6,0.0,0.0
2,0.5647,28.176702099999602,9,0,0,6,8,6,0.0,0.0
3,0.6958,27.648473499999454,9,0,0,7,8,7,0.25,0.048
4,0.7299,27.572870899999543,9,0,0,7,7,7,0.4,0.067
5,0.7574,27.278217199998835,9,9,1,6,6,6,0.5,0.071
6,0.7785,18.006171000000904,9,9,1,0,0,0,0.5,0.065
7,0.7775,17.34778650000044,9,9,1,0,0,0,0.5,0.06
8,0.7894,17.818760199999815,9,9,1,0,0,0,0.5,0.056
9,0.7906,17.79383179999968,9,9,1,0,0,0,0.5,0.052
10,0.7858,17.373071099998924,9,9,1,0,0,0,0.5,0.05
11,0.795,17.658819799999037,9,9,1,0,1,0,0.5,0.048
12,0.8001,18.452584200000274,9,9,1,0,0,0,0.5,0.046
13,0.8013,17.625365100000636,9,9,1,0,1,0,0.5,0.044
14,0.8041,17.603205500001422,9,9,1,0,0,0,0.5,0.043
15,0.8036,17.60818029999973,9,9,1,0,0,0,0.5,0.042
16,0.8117,18.01894330000141,9,9,1,0,0,0,0.5,0.041
17,0.8188,17.627508700001272,9,9,1,0,0,0,0.5,0.04
18,0.8215,17.67054619999908,9,9,1,0,0,0,0.5,0.039
19,0.8206,17.726075000000492,9,9,1,0,0,0,0.5,0.038
20,0.8208,17.71983039999941,9,9,1,0,0,0,0.5,0.037
21,0.8295,17.709160399999746,9,9,1,0,0,0,0.5,0.037
22,0.8334,17.602414699998917,9,9,1,0,1,0,0.5,0.036
23,0.8431,17.93440870000086,9,9,1,0,0,0,0.5,0.036
24,0.8243,17.49603489999936,9,9,1,0,0,0,0.5,0.035
25,0.8285,17.64347540000017,9,9,1,0,1,0,0.5,0.035
26,0.8422,17.808533599998555,9,9,1,0,0,0,0.5,0.034
27,0.8396,17.709043400000155,9,9,1,0,0,0,0.5,0.034
28,0.8466,17.444581499999913,9,9,1,0,0,0,0.5,0.034
29,0.843,17.52294020000045,9,9,1,0,1,0,0.5,0.033
30,0.8518,17.773168399999122,9,9,1,0,0,0,0.5,0.033
31,0.8464,17.729025600001478,9,9,1,0,0,0,0.5,0.033
32,0.8488,17.623646500000177,9,9,1,0,0,0,0.5,0.032
33,0.8553,17.700991800000338,9,9,1,0,0,0,0.5,0.032
34,0.8569,17.46019729999898,9,9,1,0,0,0,0.5,0.032
35,0.8589,17.646467099999427,9,9,1,0,0,0,0.5,0.032
36,0.8612,17.536379200000738,9,9,1,0,0,0,0.5,0.032
37,0.859,17.81541239999933,9,9,1,0,0,0,0.5,0.031
38,0.8609,17.531878799998594,9,9,1,0,0,0,0.5,0.031
39,0.8576,17.749122899998838,9,9,1,0,0,0,0.5,0.031
40,0.863,17.879597099999955,9,9,1,0,0,0,0.5,0.031
41,0.8619,17.630365600000005,9,9,1,0,0,0,0.5,0.031
42,0.8624,17.633065399999396,9,9,1,0,0,0,0.5,0.03
43,0.8649,17.489123400000608,9,9,1,0,0,0,0.5,0.03
44,0.8628,17.717729800000598,9,9,1,0,0,0,0.5,0.03
45,0.8686,17.49247109999851,9,9,1,0,0,0,0.5,0.03
46,0.8692,17.438209500000085,9,9,1,0,0,0,0.5,0.03
47,0.8696,17.787128299998585,9,9,1,0,0,0,0.5,0.03
48,0.8689,17.47655029999987,9,9,1,0,0,0,0.5,0.03
49,0.8679,17.539272699999856,9,9,1,0,0,0,0.5,0.03
