round,acc,t_round_s,n_malicious
0,0.4172,10.509985799999413,3
1,0.489,10.688074100000449,3
2,0.7042,10.374938400000246,3
3,0.6841,10.494753300001321,3
4,0.7314,10.564946500000588,3
5,0.7477,10.457558599999174,3
6,0.7625,10.420153600000049,3
7,0.773,10.542972100000043,3
8,0.7784,10.329388699999981,3
9,0.7901,10.451024199999665,3
10,0.7981,10.467663899999025,3
11,0.8026,10.496016800001598,3
12,0.8063,10.494927100000496,3
13,0.8099,10.809345700001359,3
14,0.8165,10.399569299999712,3
15,0.8119,10.519049200000154,3
16,0.8237,10.659307899999476,3
17,0.8286,10.445819500000653,3
18,0.8286,10.479805799999667,3
19,0.8309,10.774725500001296,3
20,0.8316,10.478253000001132,3
21,0.8414,10.317660299999261,3
22,0.8451,10.668338600000425,3
23,0.8435,10.415265499999805,3
24,0.8436,10.298620699999447,3
25,0.8485,10.586953300002278,3
26,0.8488,10.486219999998866,3
27,0.8509,10.45767909999995,3
28,0.8514,10.668615400001727,3
29,0.8522,10.334030299996812,3
30,0.8539,10.533351800000673,3
31,0.857,10.597241800001939,3
32,0.859,10.403257500001928,3
33,0.858,10.457554299999174,3
34,0.8588,10.658538399999088,3
35,0.861,10.61580580000009,3
36,0.8595,10.440090000000055,3
37,0.8616,10.418254100000922,3
38,0.8618,10.58225820000007,3
39,0.8635,10.40099410000039,3
40,0.8645,10.526291800000763,3
41,0.864,10.330480200002057,3
42,0.8658,10.37124500000209,3
43,0.8664,10.297105800000281,3
44,0.8687,10.658492000002298,3
45,0.8669,10.51724860000104,3
46,0.8681,10.597642699998687,3
47,0.868,10.636389299997973,3
48,0.8681,10.240707599998132,3
49,0.8698,10.213753399999405,3
