round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3006,26.676487000000634,9,0,0,5,8,5,0.0,0.0
1,0.5689,26.42742879999969,9,0,0,6,8,6,0.0,0.0
2,0.5669,26.858294300000125,9,0,0,6,8,6,0.0,0.0
3,0.6858,26.388207399999374,9,0,0,7,8,7,0.25,0.048
4,0.7264,26.64655810000113,9,0,0,7,7,7,0.4,0.067
5,0.7583,26.566736000000674,9,9,1,6,6,6,0.5,0.071
6,0.7772,16.93995460000042,9,9,1,0,0,0,0.5,0.065
7,0.7783,16.993552500000078,9,9,1,0,0,0,0.5,0.06
8,0.7887,17.117816899999525,9,9,1,0,0,0,0.5,0.056
9,0.7915,17.31398430000081,9,9,1,0,0,0,0.5,0.052
10,0.7865,16.92132919999858,9,9,1,0,0,0,0.5,0.05
11,0.7936,16.945593100001133,9,9,1,0,1,0,0.5,0.048
12,0.8006,17.014520099999572,9,9,1,0,0,0,0.5,0.046
13,0.8008,17.14510800000062,9,9,1,0,1,0,0.5,0.044
14,0.8049,17.11694119999993,9,9,1,0,0,0,0.5,0.043
15,0.8044,17.0154892999999,9,9,1,0,0,0,0.5,0.042
16,0.8115,17.328187400000388,9,9,1,0,0,0,0.5,0.041
17,0.8202,16.990736800000377,9,9,1,0,0,0,0.5,0.04
18,0.8208,17.157086999999592,9,9,1,0,0,0,0.5,0.039
19,0.8236,17.13399290000052,9,9,1,0,0,0,0.5,0.038
20,0.822,17.177446300000156,9,9,1,0,0,0,0.5,0.037
21,0.8288,17.19968809999955,9,9,1,0,0,0,0.5,0.037
22,0.8318,17.265948500000377,9,9,1,0,1,0,0.5,0.036
23,0.8415,17.22263380000004,9,9,1,0,0,0,0.5,0.036
24,0.8262,17.135066499999084,9,9,1,0,0,0,0.5,0.035
25,0.8322,17.27532649999921,9,9,1,0,1,0,0.5,0.035
26,0.8416,17.219290600000022,9,9,1,0,0,0,0.5,0.034
27,0.8422,17.478927799998928,9,9,1,0,0,0,0.5,0.034
28,0.8462,17.691392200000337,9,9,1,0,0,0,0.5,0.034
29,0.8488,17.34646259999863,9,9,1,0,0,0,0.5,0.033
30,0.8485,17.2933907000006,9,9,1,0,0,0,0.5,0.033
31,0.8496,18.294678599999315,9,9,1,0,0,0,0.5,0.033
32,0.8499,17.34932309999931,9,9,1,0,0,0,0.5,0.032
33,0.8549,17.325694799999837,9,9,1,0,0,0,0.5,0.032
34,0.8588,17.149305599999934,9,9,1,0,0,0,0.5,0.032
35,0.8583,17.445569700001215,9,9,1,0,0,0,0.5,0.032
36,0.8613,17.35704489999989,9,9,1,0,0,0,0.5,0.032
37,0.8581,17.264574099999663,9,9,1,0,0,0,0.5,0.031
38,0.8605,17.45253279999997,9,9,1,0,0,0,0.5,0.031
39,0.8587,17.52614849999918,9,9,1,0,0,0,0.5,0.031
40,0.8634,17.32425460000013,9,9,1,0,0,0,0.5,0.031
41,0.863,17.540337700000237,9,9,1,0,0,0,0.5,0.031
42,0.8634,17.67644459999974,9,9,1,0,0,0,0.5,0.03
43,0.8653,17.257534099999248,9,9,1,0,0,0,0.5,0.03
44,0.8632,17.318778500000917,9,9,1,0,0,0,0.5,0.03
45,0.8688,17.36515099999997,9,9,1,0,0,0,0.5,0.03
46,0.8697,17.39447460000156,9,9,1,0,0,0,0.5,0.03
47,0.8701,17.507769299998472,9,9,1,0,0,0,0.5,0.03
48,0.8696,17.57881979999911,9,9,1,0,0,0,0.5,0.03
49,0.8682,17.52961999999934,9,9,1,0,0,0,0.5,0.03
