round,acc,t_round_s,n_malicious,asr
0,0.41,11.062477499999659,6,0.4623333333333333
1,0.5753,11.526699000000008,6,0.08844444444444445
2,0.6975,11.975710300000173,6,0.18777777777777777
3,0.705,11.073368100000152,6,0.2408888888888889
4,0.7443,10.98619729999973,6,0.3293333333333333
5,0.748,10.804404699999395,6,0.5333333333333333
6,0.7672,11.706744000000072,6,0.6383333333333333
7,0.7725,11.622575099999267,6,0.7575555555555555
8,0.7838,11.807200100000045,6,0.7966666666666666
9,0.7887,11.903617100000702,6,0.8481111111111111
10,0.7927,11.048454200000378,6,0.8883333333333333
11,0.8004,10.930883200000608,6,0.8983333333333333
12,0.8066,11.62897299999986,6,0.9065555555555556
13,0.8143,11.14582640000026,6,0.9147777777777778
14,0.813,11.30675969999993,6,0.9307777777777778
15,0.8193,11.71611589999975,6,0.9281111111111111
16,0.8248,11.082798400000684,6,0.9325555555555556
17,0.827,11.77767379999932,6,0.9425555555555556
18,0.8321,12.526439899999787,6,0.9442222222222222
19,0.8337,11.571585000000596,6,0.9451111111111111
20,0.8377,11.279320000000553,6,0.9531111111111111
21,0.8405,11.205884400000286,6,0.95
22,0.8399,11.47890180000013,6,0.9553333333333334
23,0.845,11.137002999999822,6,0.9597777777777777
24,0.8471,11.038566499999433,6,0.9645555555555556
25,0.8463,10.802612399999816,6,0.9646666666666667
26,0.8506,11.045542199999545,6,0.9676666666666667
27,0.8513,10.948446000000331,6,0.972
28,0.8533,10.964053400000012,6,0.9707777777777777
29,0.8561,10.823663600000145,6,0.9688888888888889
30,0.857,11.49924960000044,6,0.9731111111111111
31,0.8589,11.145661300000029,6,0.9725555555555555
32,0.8579,11.043929700000263,6,0.9767777777777777
33,0.8617,11.435101300000497,6,0.9757777777777777
34,0.8618,11.28468039999916,6,0.9792222222222222
35,0.8632,11.374045800000204,6,0.9772222222222222
36,0.8636,11.276305299999876,6,0.9797777777777777
37,0.8633,12.082131399999525,6,0.9752222222222222
38,0.866,11.924802100000306,6,0.9833333333333333
39,0.8679,11.594977499999914,6,0.9806666666666667
40,0.8686,11.039701400000013,6,0.9811111111111112
41,0.8705,11.889811200000622,6,0.9852222222222222
42,0.8691,11.033852800000204,6,0.9801111111111112
43,0.8706,11.366136900000129,6,0.9852222222222222
44,0.8731,11.174075100000664,6,0.9854444444444445
45,0.8728,12.012871699999778,6,0.9864444444444445
46,0.8733,11.21294620000026,6,0.9854444444444445
47,0.871,11.463501399999586,6,0.9872222222222222
48,0.8751,12.17238339999949,6,0.9861111111111112
49,0.8748,11.304329499999767,6,0.9885555555555555
