round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2274,9.77632839999933,3,0,0,3,2,1,0.0,0.0
1,0.576,10.368057200001203,3,0,0,3,8,3,0.0,0.0
2,0.6741,10.012712399999145,3,0,0,3,5,3,0.0,0.0
3,0.7396,9.825969299999997,3,0,0,3,3,3,0.083,0.0
4,0.7465,9.498566700000083,3,0,0,3,5,3,0.267,0.0
5,0.7554,10.177778000001126,3,0,0,3,3,3,0.389,0.0
6,0.7604,9.86355790000016,3,0,0,3,5,3,0.476,0.0
7,0.783,9.93279469999834,3,3,0,3,3,3,0.542,0.0
8,0.8013,8.547189599998092,3,3,0,0,1,0,0.542,0.0
9,0.8053,9.421244900000602,3,3,0,0,0,0,0.542,0.0
10,0.807,8.850095699999656,3,3,0,0,1,0,0.542,0.0
11,0.8058,9.10569939999914,3,3,0,0,2,0,0.542,0.0
12,0.8171,9.250431699998444,3,3,0,0,1,0,0.542,0.0
13,0.8225,8.779608900000312,3,3,0,0,0,0,0.542,0.0
14,0.8303,8.789097600001696,3,3,0,0,0,0,0.542,0.0
15,0.8283,8.926167700003134,3,3,0,0,1,0,0.542,0.0
16,0.8396,9.124382699999842,3,3,0,0,1,0,0.542,0.0
17,0.8388,8.859987499999988,3,3,0,0,1,0,0.542,0.0
18,0.8394,8.76619859999846,3,3,0,0,0,0,0.542,0.0
19,0.844,9.288992199999484,3,3,0,0,1,0,0.542,0.0
20,0.8494,8.548132100000657,3,3,0,0,0,0,0.542,0.0
21,0.8437,8.952793199998268,3,3,0,0,1,0,0.542,0.0
22,0.854,9.180329300001176,3,3,0,0,1,0,0.542,0.0
23,0.8554,8.70885079999789,3,3,0,0,0,0,0.542,0.0
24,0.8519,8.964376599997195,3,3,0,0,1,0,0.542,0.0
25,0.862,8.9737864000017,3,3,0,0,0,0,0.542,0.0
26,0.8555,8.828037499999482,3,3,0,0,0,0,0.542,0.0
27,0.8593,8.62694879999981,3,3,0,0,0,0,0.542,0.0
28,0.8651,9.216979200002243,3,3,0,0,0,0,0.542,0.0
29,0.8659,8.987021599998116,3,3,0,0,0,0,0.542,0.0
30,0.866,8.77140010000221,3,3,0,0,0,0,0.542,0.0
31,0.8681,9.06489959999817,3,3,0,0,0,0,0.542,0.0
32,0.8695,9.200676999997086,3,3,0,0,0,0,0.542,0.0
33,0.8685,8.718997600000876,3,3,0,0,0,0,0.542,0.0
34,0.8708,8.809892500001297,3,3,0,0,0,0,0.542,0.0
35,0.873,9.574375399999553,3,3,0,0,0,0,0.542,0.0
36,0.8748,8.800012400002743,3,3,0,0,0,0,0.542,0.0
37,0.8733,9.109372800001438,3,3,0,0,0,0,0.542,0.0
38,0.8757,9.178959299999406,3,3,0,0,0,0,0.542,0.0
39,0.8758,9.31219339999734,3,3,0,0,0,0,0.542,0.0
40,0.8766,8.717612199998257,3,3,0,0,0,0,0.542,0.0
41,0.8798,9.43899170000077,3,3,0,0,0,0,0.542,0.0
42,0.8781,8.936868199998571,3,3,0,0,0,0,0.542,0.0
43,0.8809,9.2507798000006,3,3,0,0,0,0,0.542,0.0
44,0.8809,8.843437200001063,3,3,0,0,0,0,0.542,0.0
45,0.8816,9.642450700001064,3,3,0,0,0,0,0.542,0.0
46,0.8838,8.693079200002103,3,3,0,0,0,0,0.542,0.0
47,0.8831,9.188964100001613,3,3,0,0,0,0,0.542,0.0
48,0.8856,9.219613400000526,3,3,0,0,0,0,0.542,0.0
49,0.8858,9.294529999999213,3,3,0,0,0,0,0.542,0.0
