round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.442,9.783167199999298,3,0,0,3,0,0,0.0,0.0
1,0.6499,10.171006799999304,3,0,0,2,0,0,0.0,0.0
2,0.661,9.66220279999834,3,0,0,3,0,0,0.0,0.0
3,0.7305,10.514906500000507,3,0,0,3,0,0,0.0,0.0
4,0.7459,9.719183700002759,3,0,0,3,0,0,0.0,0.0
5,0.7779,10.104089799999201,3,0,0,3,0,0,0.0,0.0
6,0.7762,10.365892800000438,3,0,0,2,1,1,0.095,0.005
7,0.7877,9.268834400001651,3,0,0,3,0,0,0.083,0.005
8,0.7943,10.479945300001418,3,0,0,3,3,3,0.185,0.029
9,0.7838,9.85996239999804,3,0,0,3,0,0,0.167,0.026
10,0.7984,10.206733999999415,3,0,0,3,3,3,0.242,0.044
11,0.8017,10.356829700001981,3,0,0,3,0,0,0.222,0.04
12,0.8085,9.53720819999944,3,0,0,3,3,3,0.282,0.054
13,0.818,10.41526149999845,3,0,0,2,0,0,0.262,0.05
14,0.818,9.685212700002012,3,0,0,2,2,2,0.311,0.054
15,0.8214,10.067011900002399,3,0,0,3,0,0,0.292,0.051
16,0.8319,10.019207199999073,3,0,0,2,2,2,0.333,0.054
17,0.8287,9.848281800001132,3,0,0,3,0,0,0.315,0.051
18,0.8199,9.999546400002146,3,0,0,3,3,3,0.351,0.06
19,0.8388,9.741577599997981,3,0,0,3,0,0,0.333,0.057
20,0.8281,9.912388400000054,3,0,0,2,2,2,0.365,0.06
21,0.843,10.109327900001517,3,0,0,3,0,0,0.348,0.057
22,0.8432,9.66143000000011,3,0,0,2,2,2,0.377,0.06
23,0.8501,9.795959300001414,3,0,0,3,0,0,0.361,0.057
24,0.8506,10.164397000000463,3,0,0,3,3,3,0.387,0.064
25,0.8564,9.735820000001695,3,0,0,3,0,0,0.372,0.061
26,0.8488,10.210434500000702,3,0,0,3,3,3,0.395,0.067
27,0.8578,9.773312299999816,3,0,0,2,0,0,0.381,0.065
28,0.8544,9.873815700000705,3,0,0,2,2,2,0.402,0.066
29,0.8575,10.235664600000746,3,0,0,3,1,0,0.389,0.068
30,0.8507,9.37782679999873,3,0,0,3,3,3,0.409,0.073
31,0.8671,10.389599900001485,3,0,0,3,0,0,0.396,0.071
32,0.8671,9.659074099999998,3,0,0,3,3,3,0.414,0.075
33,0.863,9.863622599998052,3,0,0,2,0,0,0.402,0.073
34,0.8651,9.91664160000073,3,0,0,3,3,3,0.419,0.077
35,0.866,9.606200300000637,3,0,0,3,0,0,0.407,0.075
36,0.8632,10.321928900000785,3,0,0,3,3,3,0.423,0.079
37,0.8703,9.665105799998855,3,0,0,2,1,0,0.412,0.08
38,0.862,9.960823399997025,3,0,0,3,3,3,0.427,0.084
39,0.87,9.952797300000384,3,0,0,2,1,0,0.417,0.084
40,0.8672,9.496108899998944,3,0,0,3,3,3,0.431,0.088
41,0.8722,10.316813499997807,3,0,0,3,0,0,0.421,0.086
42,0.8712,9.491734700000961,3,0,0,2,2,2,0.434,0.086
43,0.8738,10.150077500002226,3,0,0,3,0,0,0.424,0.084
44,0.8761,9.83781060000183,3,0,0,3,3,3,0.437,0.087
45,0.8717,9.889728599999216,3,0,0,3,1,0,0.428,0.088
46,0.8745,10.035018599999603,3,0,0,2,2,2,0.44,0.088
47,0.8787,9.78637549999985,3,0,0,3,0,0,0.431,0.086
48,0.8764,9.963649000001169,3,0,0,2,2,2,0.442,0.087
49,0.8688,9.60908610000115,3,0,0,3,2,0,0.433,0.09
