round,acc,t_round_s,n_malicious
0,0.1121,8.756610800002818,6
1,0.1,8.562591400004749,6
2,0.1,8.526339500000176,6
3,0.1,8.525698600002215,6
4,0.1,8.518575699999928,6
5,0.1,8.64499199999409,6
6,0.1,8.604572199998074,6
7,0.1,8.783887400000822,6
8,0.1,8.552518399999826,6
9,0.1,8.522012800000084,6
10,0.1,8.511804500005383,6
11,0.1,8.56820069999958,6
12,0.1,8.491088999995554,6
13,0.1,8.754068800000823,6
14,0.1,8.725610399997095,6
15,0.1,8.71568390000175,6
16,0.1,8.544355700003507,6
17,0.1,8.653523299995868,6
18,0.1,8.519544700000552,6
19,0.1,8.563547600002494,6
20,0.1,8.58175289999781,6
21,0.1,8.780056000003242,6
22,0.1,8.64591140000266,6
23,0.1,8.628863300000376,6
24,0.1,8.482860399999481,6
25,0.1,8.660412600002019,6
26,0.1,8.649770700001682,6
27,0.1,8.596480000000156,6
28,0.1,8.789888799998153,6
29,0.1,8.894287999995868,6
30,0.1,8.787400400004117,6
31,0.1,8.631392099996447,6
32,0.1,8.659615800002939,6
33,0.1,8.619885000000068,6
34,0.1,8.502413900001557,6
35,0.1,8.72834039999725,6
36,0.1,8.757982700000866,6
37,0.1,8.647841300000437,6
38,0.1,8.662501300001168,6
39,0.1,8.577767000002495,6
40,0.1,8.568242599998484,6
41,0.1,8.606523700000253,6
42,0.1,8.775281099995482,6
43,0.1,8.588050999998813,6
44,0.1,8.553834999998799,6
45,0.1,8.515257099999872,6
46,0.1,8.61763190000056,6
47,0.1,8.588789800000086,6
48,0.1,8.583846200002881,6
49,0.1,8.719763100001728,6
