round,acc,t_round_s,n_malicious
0,0.415,11.226341199995659,3
1,0.6493,12.851875100001052,3
2,0.691,11.198148600000422,3
3,0.7357,13.351441799997701,3
4,0.7626,10.973126299999421,3
5,0.7791,12.89027519999945,3
6,0.7847,11.182550300000003,3
7,0.7919,13.597009600001911,3
8,0.8004,11.876140899999882,3
9,0.8048,12.843892500000948,3
10,0.8102,11.090525600004185,3
11,0.8126,12.832543500000611,3
12,0.8205,11.19394679999823,3
13,0.8242,12.82501140000386,3
14,0.8311,11.254042100001243,3
15,0.8321,13.660234499999206,3
16,0.8391,11.137168400004157,3
17,0.84,13.688370700001542,3
18,0.8427,11.179962399997748,3
19,0.8501,12.898717300005956,3
20,0.8502,11.001988099997106,3
21,0.8526,13.603573699998378,3
22,0.8531,11.092873400004464,3
23,0.8583,12.883779399999185,3
24,0.8589,11.164704200004053,3
25,0.8627,12.827308799998718,3
26,0.8629,10.987564199996996,3
27,0.8648,13.795924199999718,3
28,0.865,11.028867799999716,3
29,0.8659,13.555037999998603,3
30,0.8665,11.864955500001088,3
31,0.868,12.8274734000006,3
32,0.8677,11.925066299998434,3
33,0.8695,13.595337500002643,3
34,0.8706,13.069134999997914,3
35,0.8717,13.640710699997726,3
36,0.8693,13.518576300004497,3
37,0.874,13.116972200004966,3
38,0.8724,14.766625399999612,3
39,0.8747,12.650550099999236,3
40,0.8741,13.724346399998467,3
41,0.8747,13.328582900001493,3
42,0.8757,14.456496300001163,3
43,0.8767,12.703911199998402,3
44,0.8781,14.329678899994178,3
45,0.8782,13.543245799999568,3
46,0.8781,13.66063540000323,3
47,0.8811,14.072758900001645,3
48,0.8795,14.51408580000134,3
49,0.8798,12.9152952000004,3
