round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3583,10.05516649999845,6,0,0,5,7,4,0.0,0.0
1,0.5668,9.468042399999831,6,0,0,5,9,5,0.0,0.0
2,0.644,10.029811100001098,6,0,0,5,8,5,0.0,0.0
3,0.6592,9.693722299998626,6,0,0,6,6,6,0.208,0.052
4,0.7375,9.729398599996784,6,0,0,6,8,6,0.367,0.092
5,0.7314,9.711589300000924,6,5,1,5,6,5,0.472,0.104
6,0.7659,7.67695459999959,6,5,1,1,3,1,0.488,0.092
7,0.7797,8.299978400002146,6,6,1,1,3,1,0.5,0.083
8,0.778,7.430711599998176,6,6,1,0,4,0,0.5,0.081
9,0.7966,7.894450499999948,6,6,1,0,1,0,0.5,0.075
10,0.8016,7.604384700000082,6,6,1,0,0,0,0.5,0.07
11,0.8045,8.259603999998944,6,6,1,0,1,0,0.5,0.066
12,0.8055,7.512429800000973,6,6,1,0,0,0,0.5,0.062
13,0.8106,8.048620300000039,6,6,1,0,2,0,0.5,0.06
14,0.8175,7.384653099998104,6,6,1,0,1,0,0.5,0.057
15,0.8206,8.013476000000082,6,6,1,0,2,0,0.5,0.055
16,0.8283,7.701384500000131,6,6,1,0,0,0,0.5,0.053
17,0.8283,8.019823599999654,6,6,1,0,3,0,0.5,0.051
18,0.8344,7.728246700000454,6,6,1,0,0,0,0.5,0.049
19,0.8408,8.037136399998417,6,6,1,0,2,0,0.5,0.048
20,0.8354,7.539085600001272,6,6,1,0,2,0,0.5,0.047
21,0.8438,7.890828500003408,6,6,1,0,2,0,0.5,0.045
22,0.8482,7.518840100001398,6,6,1,0,0,0,0.5,0.044
23,0.8505,7.646786400000565,6,6,1,0,1,0,0.5,0.043
24,0.8374,7.771835100000317,6,6,1,0,1,0,0.5,0.043
25,0.8406,7.989822400002595,6,6,1,0,2,0,0.5,0.042
26,0.847,8.31640939999852,6,6,1,0,0,0,0.5,0.041
27,0.8585,8.052885799999785,6,6,1,0,2,0,0.5,0.04
28,0.8458,7.908140499999718,6,6,1,0,1,0,0.5,0.04
29,0.8588,8.080680200000643,6,6,1,0,0,0,0.5,0.039
30,0.8551,7.7283093000005465,6,6,1,0,1,0,0.5,0.038
31,0.8558,7.998535999999149,6,6,1,0,1,0,0.5,0.038
32,0.8603,8.011892399998032,6,6,1,0,1,0,0.5,0.037
33,0.8572,8.125903900003323,6,6,1,0,2,0,0.5,0.037
34,0.8611,7.7798288999983924,6,6,1,0,2,0,0.5,0.036
35,0.8646,7.927685000002384,6,6,1,0,0,0,0.5,0.036
36,0.8648,7.829184300000634,6,6,1,0,2,0,0.5,0.035
37,0.8612,7.684880000000703,6,6,1,0,1,0,0.5,0.035
38,0.8709,7.975074799996946,6,6,1,0,0,0,0.5,0.035
39,0.8705,7.942488199998479,6,6,1,0,0,0,0.5,0.034
40,0.8678,7.98041540000122,6,6,1,0,2,0,0.5,0.034
41,0.8722,7.957117499998276,6,6,1,0,2,0,0.5,0.034
42,0.8681,7.866219899999123,6,6,1,0,1,0,0.5,0.033
43,0.875,7.915981999998621,6,6,1,0,0,0,0.5,0.033
44,0.8757,7.9876684000009845,6,6,1,0,0,0,0.5,0.033
45,0.8775,7.798660300002666,6,6,1,0,0,0,0.5,0.033
46,0.8774,7.774049100000411,6,6,1,0,0,0,0.5,0.032
47,0.8779,8.132902299999841,6,6,1,0,0,0,0.5,0.032
48,0.8776,8.099549999998999,6,6,1,0,1,0,0.5,0.032
49,0.8792,7.911091400001169,6,6,1,0,0,0,0.5,0.032
