round,acc,t_round_s,n_malicious
0,0.3801,9.130327799997758,6
1,0.5227,9.146260800000164,6
2,0.6634,9.294699799997034,6
3,0.7087,9.145695400002296,6
4,0.7318,9.243972900003428,6
5,0.755,9.143323500000406,6
6,0.7627,9.161482600000454,6
7,0.7757,9.084605399999418,6
8,0.783,9.12801010000112,6
9,0.7928,9.301576300000306,6
10,0.8005,9.153186700001243,6
11,0.7999,9.247533800007659,6
12,0.8106,9.128077499990468,6
13,0.8082,9.175531300003058,6
14,0.8207,9.076451200002339,6
15,0.8213,9.054997600003844,6
16,0.8277,9.425404199995683,6
17,0.8325,9.555872600001749,6
18,0.8333,9.461660400003893,6
19,0.8333,9.131201500000316,6
20,0.8379,9.187354900001083,6
21,0.8378,9.61206040000252,6
22,0.8427,9.507454899998265,6
23,0.842,9.942926699994132,6
24,0.8421,9.332428399997298,6
25,0.8449,9.13920039999357,6
26,0.8448,9.15657540000393,6
27,0.848,9.135777800009237,6
28,0.8464,9.121281500003533,6
29,0.8505,9.20302349999838,6
30,0.8478,9.240342499993858,6
31,0.8505,9.271564700000454,6
32,0.8509,9.076449799991678,6
33,0.8523,9.195025000008172,6
34,0.8505,11.233123700003489,6
35,0.8553,10.124584799996228,6
36,0.8516,9.83423939999193,6
37,0.8559,9.344386500000837,6
38,0.8542,9.363018900010502,6
39,0.8577,9.066514099991764,6
40,0.8575,9.098262999992585,6
41,0.8596,9.205034700004035,6
42,0.8567,9.061743000012939,6
43,0.8603,9.319733500000439,6
44,0.8599,9.300207499996759,6
45,0.8631,9.07155259999854,6
46,0.8605,9.08956940000644,6
47,0.8634,9.385477899995749,6
48,0.8541,9.139756499993382,6
49,0.8655,9.280823400011286,6
