round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2982,10.389738199999556,3,0,0,3,0,0,0.0,0.0
1,0.6681,9.605716099998972,3,0,0,3,0,0,0.0,0.0
2,0.7248,10.214631300001201,3,0,0,3,0,0,0.0,0.0
3,0.7412,10.157332899998437,3,0,0,3,0,0,0.0,0.0
4,0.7644,9.686077899998054,3,0,0,3,0,0,0.0,0.0
5,0.7711,10.39833390000058,3,0,0,3,0,0,0.0,0.0
6,0.7819,9.657201800000621,3,0,0,3,1,1,0.0,0.0
7,0.788,10.209294199998112,3,0,0,3,0,0,0.0,0.0
8,0.7758,9.978935600000113,3,0,0,3,3,3,0.0,0.0
9,0.7746,9.760117000001628,3,0,0,3,0,0,0.0,0.0
10,0.8004,10.20880909999687,3,0,0,3,3,3,0.0,0.0
11,0.8092,9.641501900001458,3,0,0,3,0,0,0.0,0.0
12,0.8111,9.973198900002899,3,0,0,3,3,3,0.0,0.0
13,0.8149,10.149404899999354,3,0,0,3,0,0,0.0,0.0
14,0.8268,9.840179599999828,3,0,0,3,3,3,0.0,0.0
15,0.8236,10.248447799996939,3,0,0,3,0,0,0.0,0.0
16,0.8251,9.851198299998941,3,0,0,2,2,2,0.0,0.0
17,0.8342,9.8638260000007,3,0,0,3,0,0,0.0,0.0
18,0.8388,10.250887399997737,3,0,0,3,3,3,0.0,0.0
19,0.8333,9.725888699998904,3,0,0,3,0,0,0.0,0.0
20,0.8437,10.081401799998275,3,0,0,2,2,2,0.0,0.0
21,0.8438,9.849117199999455,3,0,0,3,0,0,0.0,0.0
22,0.8522,9.751835399998527,3,0,0,3,3,3,0.0,0.0
23,0.8416,10.145961800000805,3,0,0,3,1,0,0.0,0.0
24,0.8459,9.580825400000322,3,0,0,2,2,2,0.0,0.0
25,0.8514,10.096495400001004,3,0,0,3,0,0,0.0,0.0
26,0.8529,9.714617699999508,3,0,0,3,3,3,0.0,0.0
27,0.853,9.771431599998323,3,0,0,3,0,0,0.0,0.0
28,0.8573,10.197546300001704,3,0,0,3,3,3,0.0,0.0
29,0.8559,9.776395100001537,3,0,0,3,0,0,0.0,0.0
30,0.8577,10.04101289999744,3,0,0,3,3,3,0.0,0.0
31,0.86,9.80687240000043,3,0,0,3,1,0,0.0,0.0
32,0.8661,9.590035699999135,3,0,0,2,2,2,0.0,0.0
33,0.8573,9.997468199999275,3,0,0,3,1,0,0.0,0.0
34,0.8692,9.737374799999088,3,0,0,3,3,3,0.0,0.0
35,0.8651,9.956824199998664,3,0,0,2,0,0,0.0,0.0
36,0.8708,9.973615599999903,3,0,0,3,3,3,0.0,0.0
37,0.8659,9.843577900002856,3,0,0,3,0,0,0.0,0.0
38,0.8727,10.089283099998283,3,0,0,3,3,3,0.0,0.0
39,0.8628,9.627002599998377,3,0,0,3,1,0,0.0,0.0
40,0.8778,10.044428699999116,3,0,0,3,3,3,0.0,0.0
41,0.8647,9.655134099997667,3,0,0,3,1,0,0.0,0.0
42,0.8757,9.81841870000062,3,0,0,3,3,3,0.0,0.0
43,0.8747,10.008004900002561,3,0,0,2,0,0,0.0,0.0
44,0.882,9.662823599999683,3,0,0,3,3,3,0.0,0.0
45,0.872,9.962781599999289,3,0,0,3,2,0,0.0,0.0
46,0.879,9.533591499999602,3,0,0,3,3,3,0.0,0.0
47,0.8783,10.126310299998295,3,0,0,3,0,0,0.0,0.0
48,0.8842,9.50966690000132,3,0,0,3,3,3,0.0,0.0
49,0.8762,10.019943999999668,3,0,0,2,1,0,0.0,0.0
