round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.2957,10.122993200000565,9,0,0,6,6,6,1.0,0.429
1,0.5096,9.73515629999929,9,0,0,7,8,7,1.0,0.571
2,0.649,9.993522400000074,9,0,0,7,8,7,1.0,0.619
3,0.7313,9.63073230000009,9,0,0,5,6,5,1.0,0.571
4,0.7592,9.827680800000962,9,0,0,6,7,6,1.0,0.571
5,0.7556,9.699388799999724,9,0,0,6,6,6,1.0,0.548
6,0.6748,9.80112299999928,9,0,0,7,8,7,1.0,0.571
7,0.731,9.769097399999737,9,0,0,6,7,6,1.0,0.571
8,0.7625,9.704798299999311,9,0,0,7,7,7,1.0,0.571
9,0.776,9.889027400000487,9,0,0,7,7,7,1.0,0.571
10,0.7945,10.213342499999271,9,0,0,7,7,7,1.0,0.571
11,0.727,9.928140699999858,9,0,0,8,8,8,1.0,0.583
12,0.7891,10.049092900000687,9,0,0,7,7,7,1.0,0.582
13,0.8165,9.891677399999026,9,9,0,7,7,7,1.0,0.582
14,0.8235,6.971152399999482,9,9,0,0,1,0,1.0,0.552
15,0.8245,7.2782549999992625,9,9,0,0,0,0,1.0,0.518
16,0.8317,7.517303999999058,9,9,0,0,0,0,1.0,0.487
17,0.8343,6.931105800000296,9,9,0,0,0,0,1.0,0.46
18,0.8382,7.181041900001219,9,9,0,0,0,0,1.0,0.436
19,0.8383,7.017066200000045,9,9,0,0,0,0,1.0,0.414
20,0.849,7.52912280000055,9,9,0,0,0,0,1.0,0.395
21,0.8441,6.808058299999175,9,9,0,0,0,0,1.0,0.377
22,0.8502,7.246847500000513,9,9,0,0,0,0,1.0,0.36
23,0.8539,6.812626199998704,9,9,0,0,1,0,1.0,0.351
24,0.849,7.725246300000435,9,9,0,0,0,0,1.0,0.337
25,0.8572,7.283999300001597,9,9,0,0,0,0,1.0,0.324
26,0.8562,6.820104000000356,9,9,0,0,0,0,1.0,0.312
27,0.8609,7.455590099998517,9,9,0,0,0,0,1.0,0.301
28,0.8529,7.015180500000497,9,9,0,0,1,0,1.0,0.296
29,0.8623,7.219070200000715,9,9,0,0,0,0,1.0,0.286
30,0.8632,7.167321200000515,9,9,0,0,1,0,1.0,0.281
31,0.8654,7.5533472999995865,9,9,0,0,0,0,1.0,0.272
32,0.8642,6.731566800001019,9,9,0,0,0,0,1.0,0.264
33,0.8689,7.4061211999996885,9,9,0,0,0,0,1.0,0.256
34,0.8656,6.896644700000252,9,9,0,0,0,0,1.0,0.249
35,0.8705,7.562979899999846,9,9,0,0,0,0,1.0,0.242
36,0.8691,7.0748606999986805,9,9,0,0,0,0,1.0,0.236
37,0.8698,6.9989270999994915,9,9,0,0,0,0,1.0,0.229
38,0.8727,7.255816400000185,9,9,0,0,0,0,1.0,0.223
39,0.8757,6.868153899999015,9,9,0,0,0,0,1.0,0.218
40,0.8751,7.1194806000003155,9,9,0,0,0,0,1.0,0.213
41,0.8762,6.96721720000096,9,9,0,0,0,0,1.0,0.207
42,0.8746,7.292842400000154,9,9,0,0,0,0,1.0,0.203
43,0.8766,6.785005200001251,9,9,0,0,0,0,1.0,0.198
44,0.8801,7.1219001999998,9,9,0,0,0,0,1.0,0.194
45,0.8806,6.90839490000144,9,9,0,0,0,0,1.0,0.189
46,0.8785,7.229825799999162,9,9,0,0,0,0,1.0,0.185
47,0.8818,6.958233100000143,9,9,0,0,0,0,1.0,0.182
48,0.8841,7.34677019999981,9,9,0,0,0,0,1.0,0.178
49,0.8804,6.78860320000058,9,9,0,0,0,0,1.0,0.174
