round,acc,t_round_s,n_malicious
0,0.2993,8.731637200005935,3
1,0.6718,8.652676699995936,3
2,0.7226,8.525472799999989,3
3,0.7416,8.462850199997774,3
4,0.7627,8.639643700000306,3
5,0.7707,8.779886399999668,3
6,0.7806,8.709404399996856,3
7,0.7882,8.657410300002084,3
8,0.796,8.441519899999548,3
9,0.7985,8.57492280000588,3
10,0.8083,8.605957100000523,3
11,0.8151,8.658554599998752,3
12,0.8211,8.641014399996493,3
13,0.822,8.665525800002797,3
14,0.8271,8.440809299994726,3
15,0.8317,8.572099099998013,3
16,0.83,8.555006400005368,3
17,0.8388,8.496016000004602,3
18,0.8382,8.619520200001716,3
19,0.8428,9.058485400004429,3
20,0.846,8.834872300001734,3
21,0.8489,8.656865899996774,3
22,0.8465,8.522571399997105,3
23,0.8512,8.580428900000697,3
24,0.849,8.539395200001309,3
25,0.8531,8.47487330000149,3
26,0.8479,8.658597100002225,3
27,0.8575,8.811238800000865,3
28,0.8545,8.563865399999486,3
29,0.8592,8.753126799994789,3
30,0.8567,8.530164000003424,3
31,0.862,8.511819600003946,3
32,0.8604,8.623653900001955,3
33,0.8623,8.670149300000048,3
34,0.8608,8.712304299995594,3
35,0.8674,8.641931199999817,3
36,0.8632,8.49300950000179,3
37,0.8704,8.705254399996193,3
38,0.8617,8.537877499999013,3
39,0.8722,8.618642600005842,3
40,0.8673,8.665540699999838,3
41,0.8713,8.693231200006267,3
42,0.8687,8.687936499998614,3
43,0.8757,8.543514199998754,3
44,0.8698,8.611754500001553,3
45,0.8786,8.553287599999749,3
46,0.872,8.535236399999121,3
47,0.8791,8.602067799998622,3
48,0.8726,8.698235700001533,3
49,0.8786,8.602682000004279,3
