round,acc,t_round_s,n_malicious
0,0.4195,10.501851499982877,0
1,0.5159,10.053192799998214,0
2,0.7124,9.977784200018505,0
3,0.6865,9.90451409999514,0
4,0.747,9.934460799995577,0
5,0.7575,9.93246640000143,0
6,0.7613,9.986990799981868,0
7,0.781,10.00102669998887,0
8,0.7845,9.913117399992188,0
9,0.7943,10.046200999990106,0
10,0.7991,9.859056099987356,0
11,0.8039,9.913760299998103,0
12,0.8091,9.837157400004799,0
13,0.8136,9.978153500007465,0
14,0.8173,9.94353599997703,0
15,0.8202,9.984272500005318,0
16,0.8243,9.880879200005438,0
17,0.8272,9.890681799995946,0
18,0.8296,9.916108700010227,0
19,0.8332,10.025964899978135,0
20,0.8355,9.879180700023426,0
21,0.8419,9.989714299998013,0
22,0.8427,9.86332180001773,0
23,0.8443,9.975343700003577,0
24,0.8468,9.978065400006017,0
25,0.8497,9.917332000011811,0
26,0.8523,10.041629599989392,0
27,0.8533,9.933861400000751,0
28,0.8534,9.90996799999266,0
29,0.8559,9.933862900012173,0
30,0.8571,9.389243999990867,0
31,0.8587,7.0923341999878176,0
32,0.8621,8.31452509999508,0
33,0.8629,9.304047299985541,0
34,0.8623,9.381319999985863,0
35,0.8628,9.331866900000023,0
36,0.8649,9.370296900015092,0
37,0.8652,9.363604200014379,0
38,0.8687,9.437736599997152,0
39,0.8669,9.388154200016288,0
40,0.8704,8.098847600020235,0
41,0.869,8.134605100000044,0
42,0.8717,9.11346570000751,0
43,0.8706,8.822982999990927,0
44,0.8742,6.978819800016936,0
45,0.8733,7.7801035000011325,0
46,0.8753,9.407646200008458,0
47,0.875,9.468494800006738,0
48,0.8764,9.445882100000745,0
49,0.8748,9.620157400000608,0
