round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.423,9.528004299998429,3,0,0,3,0,0,0.0,0.0
1,0.5011,10.589377099997364,3,0,0,2,0,0,0.0,0.0
2,0.7132,9.452080499999283,3,0,0,3,0,0,0.0,0.0
3,0.7034,10.326625199999398,3,0,0,2,1,1,0.0,0.0
4,0.7322,9.75121720000243,3,0,0,3,0,0,0.0,0.0
5,0.7655,9.76907520000168,3,0,0,2,2,2,0.0,0.0
6,0.7472,10.036826999999903,3,0,0,3,0,0,0.0,0.0
7,0.7752,9.860355199998594,3,0,0,3,2,2,0.0,0.0
8,0.7658,10.341293299999961,3,0,0,2,0,0,0.0,0.0
9,0.7893,9.962142500000482,3,0,0,3,3,3,0.0,0.0
10,0.7834,10.187034800001129,3,0,0,3,0,0,0.0,0.0
11,0.8037,12.195064399998955,3,0,0,2,2,2,0.0,0.0
12,0.7957,10.056378799999948,3,0,0,3,0,0,0.0,0.0
13,0.8084,9.989403900002799,3,0,0,3,3,3,0.0,0.0
14,0.8141,10.091083399998752,3,0,0,2,0,0,0.0,0.0
15,0.8212,9.689345400001912,3,0,0,3,3,3,0.0,0.0
16,0.8221,10.24277770000117,3,0,0,3,0,0,0.0,0.0
17,0.8192,9.778708600002574,3,0,0,3,3,3,0.0,0.0
18,0.8311,9.996530799999164,3,0,0,3,0,0,0.0,0.0
19,0.8289,9.880681300001015,3,0,0,3,3,3,0.0,0.0
20,0.8328,9.874163000000408,3,0,0,3,0,0,0.0,0.0
21,0.8444,10.673608199998853,3,0,0,3,3,3,0.0,0.0
22,0.8414,9.374328100002458,3,0,0,3,0,0,0.0,0.0
23,0.8496,10.483213100000285,3,0,0,3,3,3,0.0,0.0
24,0.8344,9.943940099998144,3,0,0,3,0,0,0.0,0.0
25,0.8489,10.012922500001878,3,0,0,3,3,3,0.0,0.0
26,0.8448,10.558126100000663,3,0,0,3,0,0,0.0,0.0
27,0.8553,9.546024700000999,3,0,0,3,3,3,0.0,0.0
28,0.8478,10.726289899997937,3,0,0,3,0,0,0.0,0.0
29,0.8541,9.48137190000125,3,0,0,3,3,3,0.0,0.0
30,0.8512,10.604000200000883,3,0,0,3,0,0,0.0,0.0
31,0.8591,9.619114800003445,3,0,0,3,3,3,0.0,0.0
32,0.8547,10.041703000002599,3,0,0,3,0,0,0.0,0.0
33,0.8598,10.269560500000807,3,0,0,3,3,3,0.0,0.0
34,0.8555,9.580475300001126,3,0,0,2,1,0,0.0,0.0
35,0.8568,10.633118699999613,3,0,0,3,3,3,0.0,0.0
36,0.8491,9.301071100002446,3,0,0,2,1,0,0.0,0.0
37,0.8641,10.328095400000166,3,0,0,2,2,2,0.0,0.0
38,0.8559,9.845754599999054,3,0,0,3,1,0,0.0,0.0
39,0.8598,10.384789600000659,3,0,0,3,3,3,0.0,0.0
40,0.863,9.924773300001107,3,0,0,3,0,0,0.0,0.0
41,0.8676,10.202090899998439,3,0,0,2,2,2,0.0,0.0
42,0.8651,9.787979000000632,3,0,0,3,2,0,0.0,0.0
43,0.8685,10.213388300002407,3,0,0,3,3,3,0.0,0.0
44,0.8621,10.318043499999476,3,0,0,2,1,0,0.0,0.0
45,0.872,9.877258699998492,3,0,0,3,3,3,0.0,0.0
46,0.8701,10.226020699999935,3,0,0,3,0,0,0.0,0.0
47,0.8721,9.573696700001165,3,0,0,2,2,2,0.0,0.0
48,0.8658,10.744255700003123,3,0,0,3,1,0,0.0,0.0
49,0.8716,9.75171330000012,3,0,0,2,2,2,0.0,0.0
