round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.423,9.985150900000008,3,0,0,3,0,0,0.0,0.0
1,0.5063,9.796457500000542,3,0,0,2,0,0,0.0,0.0
2,0.7144,10.080552800001897,3,0,0,3,0,0,0.0,0.0
3,0.7005,9.67402840000068,3,0,0,2,1,1,0.167,0.009
4,0.7341,10.140900399997918,3,0,0,3,0,0,0.133,0.007
5,0.7629,9.597085699999298,3,0,0,2,2,2,0.278,0.025
6,0.7486,10.126265499999135,3,0,0,3,0,0,0.238,0.021
7,0.7748,9.832451999998739,3,0,0,3,2,2,0.292,0.037
8,0.7651,9.774620399999549,3,0,0,2,0,0,0.259,0.033
9,0.7893,10.007466499999282,3,0,0,3,3,3,0.333,0.052
10,0.7825,9.694207099997584,3,0,0,3,0,0,0.303,0.047
11,0.8031,10.194404199999553,3,0,0,2,2,2,0.361,0.052
12,0.7979,9.630910600000789,3,0,0,3,0,0,0.333,0.048
13,0.8071,10.236825399999361,3,0,0,3,3,3,0.381,0.061
14,0.814,9.683522300001641,3,0,0,2,0,0,0.356,0.057
15,0.8193,9.98820230000274,3,0,0,3,3,3,0.396,0.067
16,0.8221,9.83697100000063,3,0,0,3,0,0,0.373,0.063
17,0.8185,9.98848370000269,3,0,0,3,3,3,0.407,0.072
18,0.8304,9.960382500001288,3,0,0,3,0,0,0.386,0.068
19,0.8279,9.67768189999697,3,0,0,3,3,3,0.417,0.076
20,0.8319,10.120884799998748,3,0,0,3,0,0,0.397,0.072
21,0.8441,9.514732800002093,3,0,0,3,3,3,0.424,0.079
22,0.8424,10.57760319999943,3,0,0,3,0,0,0.406,0.076
23,0.8502,9.745960299998842,3,0,0,3,3,3,0.431,0.082
24,0.8346,10.417616599999747,3,0,0,3,0,0,0.413,0.079
25,0.8493,9.95897960000002,3,0,0,3,3,3,0.436,0.084
26,0.8459,9.631404100000509,3,0,0,3,0,0,0.42,0.081
27,0.8551,10.270600400002877,3,0,0,3,3,3,0.44,0.086
28,0.8496,9.516977200000838,3,0,0,3,0,0,0.425,0.083
29,0.8546,10.397432899997511,3,0,0,3,3,3,0.444,0.088
30,0.8518,9.669394399999874,3,0,0,3,0,0,0.43,0.085
31,0.8591,9.818326299999171,3,0,0,3,3,3,0.448,0.089
32,0.8541,9.903396000001521,3,0,0,3,0,0,0.434,0.086
33,0.8597,10.040258400000312,3,0,0,3,3,3,0.451,0.09
34,0.8568,10.042145399998844,3,0,0,2,0,0,0.438,0.088
35,0.858,9.8601516000017,3,0,0,3,3,3,0.454,0.092
36,0.8486,10.012503500001912,3,0,0,2,1,0,0.441,0.092
37,0.8641,10.09205110000039,3,0,0,2,2,2,0.456,0.093
38,0.8558,9.931687000000238,3,0,0,3,1,0,0.444,0.093
39,0.8594,10.012980600000446,3,0,0,3,3,3,0.458,0.096
40,0.8633,9.945405300000857,3,0,0,3,0,0,0.447,0.094
41,0.8678,9.552074899998843,3,0,0,2,2,2,0.46,0.094
42,0.8659,10.37336630000209,3,0,0,3,2,0,0.45,0.097
43,0.868,9.627636000001075,3,0,0,3,3,3,0.462,0.1
44,0.8626,10.116583900002297,3,0,0,2,1,0,0.452,0.1
45,0.8728,9.929899300001125,3,0,0,3,3,3,0.464,0.103
46,0.8707,9.681157400002121,3,0,0,3,0,0,0.454,0.101
47,0.8725,10.341175300000032,3,0,0,2,2,2,0.465,0.101
48,0.8659,9.492925300000934,3,0,0,3,1,0,0.456,0.101
49,0.8712,10.431625699999131,3,0,0,2,2,2,0.467,0.101
