round,acc,t_round_s,n_malicious
0,0.1237,10.099920000000566,9
1,0.4345,10.424792999998317,9
2,0.4924,10.163464600002044,9
3,0.6644,10.467892699998629,9
4,0.4335,10.117200100001355,9
5,0.7111,10.362681099999463,9
6,0.2352,10.315474299997732,9
7,0.7443,10.389676599996164,9
8,0.3273,10.603513499998371,9
9,0.7701,10.759024900005898,9
10,0.429,10.862064799999644,9
11,0.7848,10.215792700000748,9
12,0.4427,10.457879200002935,9
13,0.796,10.192169899994042,9
14,0.3757,10.537929600002826,9
15,0.8044,10.685260600002948,9
16,0.3596,10.089689400003408,9
17,0.8095,10.406222300000081,9
18,0.3731,9.008605400005763,9
19,0.8159,10.333321099999011,9
20,0.333,10.190679200000886,9
21,0.8173,10.611995500003104,9
22,0.3703,10.552868099999614,9
23,0.83,10.456519200000912,9
24,0.3338,9.98810080000112,9
25,0.8319,10.058905400001095,9
26,0.3871,10.29135469999892,9
27,0.8363,10.194530399996438,9
28,0.3101,10.478285600001982,9
29,0.8389,10.034659500000998,9
30,0.3388,10.335249900002964,9
31,0.84,9.979459799993492,9
32,0.3098,10.421619799999462,9
33,0.843,10.19019660000049,9
34,0.3985,10.26002470000094,9
35,0.8483,10.559825300006196,9
36,0.38,10.3282584999979,9
37,0.8512,10.40719359999639,9
38,0.3324,10.029281800001627,9
39,0.8529,10.297887600005197,9
40,0.2779,10.100123900003382,9
41,0.8531,10.070947699998214,9
42,0.2891,10.48203089999879,9
43,0.8578,11.079024999999092,9
44,0.3163,10.76818959999946,9
45,0.8599,10.304358400004276,9
46,0.2985,10.466240000001562,9
47,0.8616,10.108374999996158,9
48,0.3106,10.339298099999723,9
49,0.8627,10.402678600003128,9
