round,acc,t_round_s,n_malicious
0,0.5346,9.254123700025957,6
1,0.6828,9.403498700005002,6
2,0.6332,9.45570609997958,6
3,0.6892,9.39429110000492,6
4,0.6339,9.506122399994638,6
5,0.6827,9.431546200008597,6
6,0.6693,9.404090199997881,6
7,0.7292,9.416237999976147,6
8,0.6874,9.436558999994304,6
9,0.7171,9.369378399976995,6
10,0.7321,9.413223100011237,6
11,0.7264,9.423048900003778,6
12,0.7679,9.437145000003511,6
13,0.7468,9.417666099994676,6
14,0.7614,9.503923899988877,6
15,0.7757,9.465170899988152,6
16,0.7442,9.48104750001221,6
17,0.756,9.43568610001239,6
18,0.7449,9.47526979999384,6
19,0.7822,9.425145099987276,6
20,0.7348,9.46025030000601,6
21,0.7943,9.40126740001142,6
22,0.7622,9.400919900013832,6
23,0.8182,9.385861200018553,6
24,0.7693,9.408461599989096,6
25,0.8234,9.407461599999806,6
26,0.8114,9.503356400004122,6
27,0.8086,9.49735689998488,6
28,0.7993,8.928493100014748,6
29,0.8146,8.529349999997066,6
30,0.811,9.444852499989793,6
31,0.8137,9.426010199997108,6
32,0.8127,8.324620600003982,6
33,0.8141,9.21429839998018,6
34,0.7761,9.389764599996852,6
35,0.7937,9.42000840001856,6
36,0.7969,9.39998220000416,6
37,0.8139,9.404343000001973,6
38,0.8271,9.015540199994575,6
39,0.8211,8.420078499999363,6
40,0.8223,9.416874199989252,6
41,0.8441,8.479868199996417,6
42,0.8326,8.770450100011658,6
43,0.8542,8.79085620000842,6
44,0.8201,8.171234900015406,6
45,0.8346,8.17250669997884,6
46,0.8292,8.214614500000607,6
47,0.8386,7.075255700008711,6
48,0.8353,6.956619099975796,6
49,0.837,6.9681516000127885,6
