round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3591,26.69734890000109,6,0,0,5,7,4,0.0,0.0
1,0.5799,26.128142200001093,6,0,0,5,9,5,0.0,0.0
2,0.6432,26.300339299999905,6,0,0,5,8,5,0.0,0.0
3,0.6595,26.687022199999774,6,0,0,6,6,6,0.208,0.052
4,0.7342,26.851824299999862,6,0,0,6,8,6,0.367,0.092
5,0.7377,26.529539200000727,6,5,1,5,6,5,0.472,0.104
6,0.7659,21.68535780000093,6,5,1,1,3,1,0.488,0.092
7,0.7782,21.328927599999588,6,6,1,1,3,1,0.5,0.083
8,0.7781,21.022158599998875,6,6,1,0,4,0,0.5,0.081
9,0.7971,21.284208600000056,6,6,1,0,1,0,0.5,0.075
10,0.8027,21.013366000001042,6,6,1,0,0,0,0.5,0.07
11,0.8047,21.081574499999988,6,6,1,0,1,0,0.5,0.066
12,0.8051,21.044681299999866,6,6,1,0,0,0,0.5,0.062
13,0.8107,20.68975849999879,6,6,1,0,2,0,0.5,0.06
14,0.8159,20.97546440000042,6,6,1,0,1,0,0.5,0.057
15,0.8221,21.023178600000392,6,6,1,0,2,0,0.5,0.055
16,0.828,20.978628000000754,6,6,1,0,0,0,0.5,0.053
17,0.8287,21.140614500000083,6,6,1,0,3,0,0.5,0.051
18,0.8364,20.735721300001387,6,6,1,0,0,0,0.5,0.049
19,0.8408,21.0809076000005,6,6,1,0,2,0,0.5,0.048
20,0.8358,21.025900600001478,6,6,1,0,2,0,0.5,0.047
21,0.8434,20.900990300000558,6,6,1,0,2,0,0.5,0.045
22,0.8488,21.01327570000103,6,6,1,0,0,0,0.5,0.044
23,0.8507,21.092163499999515,6,6,1,0,1,0,0.5,0.043
24,0.8367,20.91843709999921,6,6,1,0,1,0,0.5,0.043
25,0.8403,21.19586260000142,6,6,1,0,2,0,0.5,0.042
26,0.8487,21.02645829999892,6,6,1,0,0,0,0.5,0.041
27,0.8579,21.44838399999935,6,6,1,0,2,0,0.5,0.04
28,0.8468,21.04586980000022,6,6,1,0,1,0,0.5,0.04
29,0.8576,21.00704020000012,6,6,1,0,0,0,0.5,0.039
30,0.8557,20.883381699999518,6,6,1,0,1,0,0.5,0.038
31,0.856,21.58497129999887,6,6,1,0,1,0,0.5,0.038
32,0.8606,21.299162299999807,6,6,1,0,1,0,0.5,0.037
33,0.8631,21.273463400000765,6,6,1,0,0,0,0.5,0.037
34,0.8664,22.171304200001032,6,6,1,0,1,0,0.5,0.036
35,0.8635,21.386598200000662,6,6,1,0,0,0,0.5,0.036
36,0.864,21.346825599999647,6,6,1,0,2,0,0.5,0.035
37,0.8606,21.274701899999855,6,6,1,0,1,0,0.5,0.035
38,0.8708,21.259656900001573,6,6,1,0,0,0,0.5,0.035
39,0.8698,21.039690999999948,6,6,1,0,0,0,0.5,0.034
40,0.8686,21.44815760000165,6,6,1,0,2,0,0.5,0.034
41,0.8724,21.212391700000808,6,6,1,0,2,0,0.5,0.034
42,0.8689,21.392951699999685,6,6,1,0,1,0,0.5,0.033
43,0.8746,21.49701279999863,6,6,1,0,0,0,0.5,0.033
44,0.8753,21.4014113000012,6,6,1,0,0,0,0.5,0.033
45,0.8776,21.324613099999624,6,6,1,0,0,0,0.5,0.033
46,0.8779,21.22853910000049,6,6,1,0,0,0,0.5,0.032
47,0.8773,21.43258280000009,6,6,1,0,0,0,0.5,0.032
48,0.8785,21.44876740000109,6,6,1,0,1,0,0.5,0.032
49,0.8789,21.355393100000583,6,6,1,0,0,0,0.5,0.032
