round,acc,t_round_s,n_malicious
0,0.3535,10.618162000000666,3
1,0.5198,10.634967799998776,3
2,0.6532,10.884111499999563,3
3,0.6755,10.822962500000358,3
4,0.7422,10.913073600000644,3
5,0.7393,10.917288799999369,3
6,0.7473,11.466393299999254,3
7,0.7687,11.09891400000015,3
8,0.7732,11.083371700000498,3
9,0.784,11.144285899999886,3
10,0.7939,11.654522099999667,3
11,0.7971,11.651052100000015,3
12,0.8046,11.396940299999187,3
13,0.8049,11.223384300001271,3
14,0.8131,11.3542137000004,3
15,0.8103,11.321411499999158,3
16,0.8235,11.381256999999096,3
17,0.8266,11.266604200000074,3
18,0.8281,11.2855141,3
19,0.8319,11.228486699999848,3
20,0.8311,11.302778400000534,3
21,0.8354,11.222140699999727,3
22,0.8419,11.192901300000813,3
23,0.8438,11.059667900000932,3
24,0.8419,11.140768499999467,3
25,0.8483,11.362737400000697,3
26,0.8498,11.220912599999792,3
27,0.8462,11.208069099999193,3
28,0.8521,11.249771500000861,3
29,0.8546,11.170010800000455,3
30,0.8562,11.206111199999214,3
31,0.8581,11.191602599999896,3
32,0.8598,11.234682700000121,3
33,0.8601,11.158757300001525,3
34,0.8597,11.097401799999716,3
35,0.8604,11.292624600000636,3
36,0.8602,11.263338500000827,3
37,0.8615,11.239400500000556,3
38,0.8637,11.241168299999117,3
39,0.8662,11.244140200000402,3
40,0.8678,11.222637700000632,3
41,0.8653,11.202878399999463,3
42,0.8675,11.231464700000288,3
43,0.8685,11.223738200000298,3
44,0.8695,11.069272400000045,3
45,0.8691,11.06984249999914,3
46,0.8709,10.663001000000804,3
47,0.8717,11.009950800000297,3
48,0.8733,11.500527400001374,3
49,0.8712,11.087722500000382,3
