round,acc,t_round_s,n_malicious,asr
0,0.1995,11.095659300000989,6,0.7487777777777778
1,0.6072,11.093646599998465,6,0.04
2,0.6749,11.026692399998865,6,0.167
3,0.7232,11.028883299997688,6,0.07766666666666666
4,0.7554,11.098303700000542,6,0.11755555555555555
5,0.7694,11.04040129999703,6,0.14
6,0.7735,11.082315100000415,6,0.14988888888888888
7,0.7807,11.134420300000784,6,0.16544444444444445
8,0.7936,10.955580000001646,6,0.22866666666666666
9,0.8064,11.010396499998024,6,0.2228888888888889
10,0.8163,11.019535399998858,6,0.30366666666666664
11,0.8219,10.956410999999207,6,0.3507777777777778
12,0.8282,11.06863069999963,6,0.41555555555555557
13,0.8293,11.010231699998258,6,0.441
14,0.8349,10.880797999998322,6,0.5186666666666667
15,0.833,11.024348200000532,6,0.5604444444444444
16,0.8396,11.032381400000304,6,0.6722222222222223
17,0.8425,11.020696699997643,6,0.6582222222222223
18,0.8451,11.091918900001474,6,0.7282222222222222
19,0.8463,10.918334299996786,6,0.7767777777777778
20,0.8483,11.040118699998857,6,0.8261111111111111
21,0.8422,11.042664000000514,6,0.857
22,0.8507,11.135034299997642,6,0.8816666666666667
23,0.8536,11.05513559999963,6,0.885
24,0.8536,11.197551799999928,6,0.9337777777777778
25,0.8566,11.333628500000486,6,0.9396666666666667
26,0.8579,11.93676620000042,6,0.9543333333333334
27,0.857,11.472096299999976,6,0.9513333333333334
28,0.8571,11.438118900001427,6,0.9608888888888889
29,0.8587,11.578675199998543,6,0.9675555555555555
30,0.8611,11.592841800000315,6,0.9702222222222222
31,0.8625,11.564250899999024,6,0.9775555555555555
32,0.8627,12.309358799997426,6,0.977
33,0.8648,11.948217100001784,6,0.9843333333333333
34,0.8652,12.199293599998782,6,0.9795555555555555
35,0.8684,11.155268900001829,6,0.9845555555555555
36,0.8672,12.120454200001404,6,0.9836666666666667
37,0.869,12.185810099999799,6,0.9866666666666667
38,0.8705,12.281216900002619,6,0.9874444444444445
39,0.8718,12.221892300000036,6,0.9881111111111112
40,0.8714,12.194921500002238,6,0.9887777777777778
41,0.8711,12.165234599997348,6,0.9887777777777778
42,0.8733,12.261293599996861,6,0.9903333333333333
43,0.8688,12.198558899999625,6,0.9922222222222222
44,0.8745,12.131278500000917,6,0.9896666666666667
45,0.876,12.216010299998743,6,0.9901111111111112
46,0.8766,12.197741899999528,6,0.9925555555555555
47,0.8768,12.195968100000755,6,0.9914444444444445
48,0.8781,12.094635899997229,6,0.9917777777777778
49,0.8795,12.260785800001031,6,0.9931111111111111
