round,acc,t_round_s,n_malicious,excluded_malicious,excluded_honest,n_dirty,n_flagged,dirty_flagged,susp_mal,susp_hon
0,0.3577,9.855970500000694,6,0,0,5,7,4,0.833,0.667
1,0.5608,9.819501600000876,6,0,0,5,9,5,0.917,0.771
2,0.6415,10.02903409999999,6,0,0,5,7,5,0.944,0.722
3,0.6541,10.057216599998355,6,0,0,6,6,6,0.958,0.667
4,0.7256,10.002512899998692,6,0,0,6,8,6,0.967,0.683
5,0.74,9.71795740000016,6,0,0,5,6,5,0.972,0.653
6,0.7461,9.901181500001258,6,0,0,5,7,5,0.976,0.649
7,0.7749,9.805472500000178,6,0,0,4,8,4,0.979,0.661
8,0.7785,9.974683399999776,6,0,0,5,6,5,0.981,0.644
9,0.7927,9.739085900000646,6,0,0,6,6,6,0.983,0.629
10,0.797,9.675963399999091,6,0,0,6,6,6,0.985,0.617
11,0.8065,9.802224200000637,6,0,0,6,6,6,0.986,0.608
12,0.7948,9.887821800000893,6,0,0,5,6,5,0.987,0.599
13,0.8001,9.929668699998729,6,0,0,5,7,5,0.988,0.601
14,0.808,9.745813399998951,6,0,0,4,5,4,0.989,0.586
15,0.8174,10.033311699999103,6,0,0,5,5,5,0.99,0.573
16,0.8254,9.768979899999977,6,0,0,5,6,5,0.99,0.569
17,0.8296,9.916118599998299,6,0,0,6,6,6,0.991,0.565
18,0.8001,9.723818099999335,6,0,0,5,6,5,0.991,0.561
19,0.8179,9.91149410000071,6,0,0,4,4,4,0.992,0.546
20,0.8375,9.805743799999618,6,0,0,5,5,5,0.992,0.538
21,0.8261,10.080532299998595,6,0,0,6,7,6,0.992,0.542
22,0.8357,9.674982900000032,6,0,0,6,6,6,0.993,0.54
23,0.8353,9.893947100001242,6,0,0,6,7,6,0.993,0.543
24,0.8345,9.73224350000055,6,0,0,5,5,5,0.993,0.537
25,0.8365,10.042306100000133,6,0,0,5,6,5,0.994,0.535
26,0.8477,9.779879000001529,6,0,0,5,5,5,0.994,0.529
27,0.8568,9.981702699999005,6,6,0,5,5,5,0.994,0.524
28,0.8504,8.212232600000789,6,6,0,0,2,0,0.994,0.514
29,0.8605,8.105904100000771,6,6,0,0,0,0,0.994,0.497
30,0.8607,7.946841500001028,6,6,0,0,1,0,0.994,0.485
31,0.8613,8.019205200000215,6,6,0,0,2,0,0.994,0.478
32,0.863,8.09309949999988,6,6,0,0,1,0,0.994,0.467
33,0.8653,8.116316200001165,6,6,0,0,1,0,0.994,0.457
34,0.8662,8.233871499998713,6,6,0,0,1,0,0.994,0.448
35,0.8667,7.913029699999242,6,6,0,0,0,0,0.994,0.435
36,0.8685,8.085974399999031,6,6,0,0,0,0,0.994,0.423
37,0.8693,8.001356800001304,6,6,0,0,0,0,0.994,0.412
38,0.8721,7.8660042000010435,6,6,0,0,0,0,0.994,0.402
39,0.87,8.058709400000225,6,6,0,0,1,0,0.994,0.395
40,0.8626,7.97318549999909,6,6,0,0,1,0,0.994,0.388
41,0.8727,8.102673800000048,6,6,0,0,1,0,0.994,0.382
42,0.8765,8.487586100000044,6,6,0,0,0,0,0.994,0.373
43,0.875,7.82729880000079,6,6,0,0,0,0,0.994,0.365
44,0.8765,8.380403999999544,6,6,0,0,1,0,0.994,0.359
45,0.877,8.348608099999183,6,6,0,0,1,0,0.994,0.354
46,0.8761,8.415139099999578,6,6,0,0,1,0,0.994,0.349
47,0.8806,7.976729899999555,6,6,0,0,0,0,0.994,0.342
48,0.8776,8.15713390000019,6,6,0,0,1,0,0.994,0.338
49,0.8813,8.04262319999907,6,6,0,0,1,0,0.994,0.333
