round,acc,t_round_s,n_malicious,asr
0,0.2466,3.7548712999996496,6,0.891
1,0.5447,4.178429400009918,6,0.07644444444444444
2,0.6362,4.1148954999953276,6,0.09755555555555556
3,0.7124,4.425930700002937,6,0.06311111111111112
4,0.7409,4.928742899995996,6,0.08766666666666667
5,0.7593,4.953759199997876,6,0.035
6,0.7608,4.9802595999935875,6,0.111
7,0.7715,4.941780199995264,6,0.034666666666666665
8,0.7949,4.920658400005777,6,0.07622222222222222
9,0.7912,4.977126899990253,6,0.034777777777777776
10,0.7887,4.923720200007665,6,0.14377777777777778
11,0.8077,4.862614900004701,6,0.057444444444444444
12,0.8146,4.977135399996769,6,0.06444444444444444
13,0.8179,4.965429299991229,6,0.08844444444444445
14,0.8209,5.023872100005974,6,0.05277777777777778
15,0.8296,4.927376200008439,6,0.08022222222222222
16,0.8274,4.944316799999797,6,0.06688888888888889
17,0.8355,4.918603600002825,6,0.08877777777777777
18,0.8337,4.955839799993555,6,0.08755555555555555
19,0.8384,4.985422500001732,6,0.07144444444444445
20,0.8349,5.0055919000005815,6,0.139
21,0.843,4.92718590000004,6,0.09566666666666666
22,0.847,4.974151700007496,6,0.12077777777777778
23,0.8494,4.970787400001427,6,0.10044444444444445
24,0.8492,4.961780600002385,6,0.124
25,0.8557,4.984726499998942,6,0.13933333333333334
26,0.8465,4.972571600010269,6,0.1922222222222222
27,0.8526,5.053272499993909,6,0.13177777777777777
28,0.8574,4.975631699999212,6,0.16011111111111112
29,0.8545,4.958018499994068,6,0.17622222222222222
30,0.8584,4.966885799993179,6,0.201
31,0.8614,4.960616300013498,6,0.20744444444444443
32,0.8629,4.958734599989839,6,0.20655555555555555
33,0.8631,4.9674131000065245,6,0.22666666666666666
34,0.8651,5.011664499994367,6,0.28244444444444444
35,0.8653,4.964814099992509,6,0.26666666666666666
36,0.8663,4.970669300004374,6,0.2876666666666667
37,0.868,4.987948900001356,6,0.32766666666666666
38,0.8682,4.976970199990319,6,0.3353333333333333
39,0.8688,4.966992899993784,6,0.36544444444444446
40,0.872,5.039213100011693,6,0.4027777777777778
41,0.8682,4.981156800000463,6,0.38522222222222224
42,0.8698,4.958669700004975,6,0.4126666666666667
43,0.8742,4.960254200006602,6,0.4602222222222222
44,0.8724,4.935856399999466,6,0.4688888888888889
45,0.8755,4.988411599988467,6,0.49577777777777776
46,0.8745,4.971018299998832,6,0.5434444444444444
47,0.87,4.927071599988267,6,0.6401111111111111
48,0.8749,4.924844500012114,6,0.632
49,0.8754,4.943526200004271,6,0.7394444444444445
