round,acc,t_round_s,n_malicious
0,0.4632,12.151696899993112,0
1,0.6243,11.642953699978534,0
2,0.7171,11.665861699992092,0
3,0.7331,11.612144099985017,0
4,0.7607,10.71528939998825,0
5,0.7734,8.958194699982414,0
6,0.782,10.195592300005956,0
7,0.7854,11.160430900024949,0
8,0.7955,11.152058999985456,0
9,0.7984,11.079557999997633,0
10,0.8076,11.187719199981075,0
11,0.8074,11.216857299994444,0
12,0.8138,11.230782500002533,0
13,0.8164,11.24428149999585,0
14,0.8202,11.241476099996362,0
15,0.8259,11.227370900014648,0
16,0.8317,11.338336099986918,0
17,0.8369,11.237067399983061,0
18,0.836,11.202545999985887,0
19,0.8481,11.237420599994948,0
20,0.8456,11.343405599996913,0
21,0.849,11.167207100021187,0
22,0.8505,11.338694300007774,0
23,0.8536,11.224540099996375,0
24,0.856,11.351324399991427,0
25,0.8605,11.281023699993966,0
26,0.8601,11.284792400023434,0
27,0.8608,11.289123199996538,0
28,0.8631,11.30509079998592,0
29,0.8645,11.34356830001343,0
30,0.8655,11.233396299998276,0
31,0.8664,11.254585799993947,0
32,0.8669,11.299460600013845,0
33,0.8676,11.298303599993233,0
34,0.8705,11.259893400012515,0
35,0.8708,11.244830999989063,0
36,0.8691,11.302945700008422,0
37,0.8718,9.880124100018293,0
38,0.8714,10.349728500004858,0
39,0.8725,11.301600700011477,0
40,0.8749,11.268500999984099,0
41,0.8739,11.295529399998486,0
42,0.8749,11.3104615000193,0
43,0.8755,11.339655800024047,0
44,0.8765,11.27843199999188,0
45,0.8767,10.531058399996255,0
46,0.8765,9.757869000022765,0
47,0.8776,11.303145100013353,0
48,0.877,9.715857400005916,0
49,0.8769,8.623196400003508,0
